Bill Id,Long Title,Short Title,Origin_House,Status,SessionID,predicted_class,doc_probs
1410,To make provision about improved access to finance for businesses and individuals; to make provision about regulatory provisions relating to business and certain voluntary and community bodies; to make provision about the exercise of procurement functions by certain public authorities; to make provision for the creation of a Pubs Code and Adjudicator for the regulation of dealings by pub-owning businesses with their tied pub tenants; to make provision about the regulation of the provision of childcare; to make provision about information relating to the evaluation of education; to make provision about the regulation of companies; to make provision about company filing requirements; to make provision about the disqualification from appointments relating to companies; to make provision about insolvency; to make provision about the law relating to employment; and for connected purposes.,"Small Business, Enterprise and Employment Act 2015",Commons,2,27,SuccesCommons,[3.14809506e-126 4.71382144e-050 1.00000000e+000 5.70227479e-023]
1406,A Bill to make provision as to matters to which a court must have regard in determining a claim in negligence or breach of statutory duty.,"Social Action, Responsibility and Heroism Act 2015",Commons,2,27,SuccesCommons,[1.14171110e-08 8.79182888e-08 9.99999796e-01 1.04569061e-07]
1498,A Bill to make provision for an offence in respect of specialist printing equipment and related materials; and for connected purposes.,Specialist Printing Equipment and Materials (Offences) Act 2015,Commons,2,27,SuccessLords,[3.70230331e-03 7.08773558e-07 1.44961021e-05 9.96282492e-01]
1527,A Bill to make provision about stamp duty land tax on residential property transactions; and for connected purposes.,Stamp Duty Land Tax Act 2015,Commons,2,27,FailedLords,[1.81584377e-37 9.96671168e-01 3.32876795e-03 6.44017613e-08]
1555,"A Bill To authorise the use of resources for the years ending with 31 March 2014, 31 March 2015 and 31 March 2016; to authorise the issue of sums out of the Consolidated Fund for the years ending with 31 March 2015 and 31 March 2016; and to appropriate the supply authorised by this Act for the years ending with 31 March 2014 and 31 March 2015.",Supply and Appropriation (Anticipation and Adjustments) Act 2015,Commons,2,27,SuccesCommons,[8.91127153e-112 1.71311415e-043 1.00000000e+000 1.07147639e-030]
1432,To authorise the use of resources for the year ending with 31 March 2015; to authorise both the issue of sums out of the Consolidated Fund and the application of income for that year; and to appropriate the supply authorised for that year by this Act and by the Supply and Appropriation (Anticipation and Adjustments) Act 2014.,Supply and Appropriation (Main Estimates) Act 2014,Commons,2,27,SuccesCommons,[2.40936072e-42 6.51610935e-20 1.00000000e+00 3.63535130e-21]
1502,A Bill to make provision in connection with the taxation of pensions.,Taxation of Pensions Act 2014,Commons,2,27,FailedCommons,[0.60023795 0.00841356 0.24672588 0.14462262]
1357,To make provision about elections to and membership of the National Assembly for Wales; to make provision about the Welsh Assembly Government; to make provision about the setting by the Assembly of a rate of income tax to be paid by Welsh taxpayers and about the devolution of taxation powers to the Assembly; to make related amendments to Part 4A of the Scotland Act 1998; to make provision about borrowing by the Welsh Ministers; to make miscellaneous amendments in the law relating to Wales; and for connected purposes.,Wales Act 2014,Commons,2,26,SuccesCommons,[2.58610256e-80 1.83004188e-18 1.00000000e+00 1.81113207e-17]
1163,"To make provision about anti-social behaviour, crime and disorder, including provision about recovery of possession of dwelling houses; to make provision amending the Dangerous Dogs Act 1991, Schedules 7 and 8 to the Terrorism Act 2000 and the Extradition Act 2003; to make provision about firearms and about forced marriage; to make provision about the police, the Independent
Police Complaints Commission and the Serious Fraud Office; to make
provision about criminal justice and court fees; and for connected purposes.","Anti-social Behaviour, Crime and Policing Act",Commons,2,26,FailedLords,[2.88548488e-17 9.99934782e-01 4.57005180e-11 6.52179774e-05]
1140,"To make provision about children, families, and people with special educational needs; to make provision about the right to request flexible working; and for connected purposes",Children and Families Act,Commons,2,25,SuccesCommons,[3.26749501e-03 2.83055320e-05 9.14558571e-01 8.21456287e-02]
1204,A Bill to make provision in connection with applications for naturalisation as a British citizen made by members or former members of the armed forces.,Citizenship (Armed Forces),Commons,2,26,SuccessLords,[6.33801854e-12 2.88491555e-28 6.48632849e-03 9.93513672e-01]
1337,"A Bill to amend the law relating to the rights of consumers and protection of their interests, to make provision about investigatory powers for enforcing the regulation of traders, to make provision about private actions in competition law, and for connected purposes.",Consumer Rights Act 2015,Commons,2,26,SuccesCommons,[1.33476429e-18 2.37165045e-21 1.00000000e+00 1.15268678e-24]
1343,To make provision about how offenders are dealt with before and after conviction; to amend the offence of possession of extreme pornographic images; to make provision about the proceedings and powers of courts and tribunals; to make provision about judicial review; and for connected purposes.,Criminal Justice and Courts Act 2015,Commons,2,26,FailedLords,[3.87073244e-20 9.67872000e-01 3.21279958e-02 4.14553885e-09]
1205,A Bill to make provision about deep sea mining; and for connected purposes.,Deep Sea Mining Act ,Commons,2,26,FailedLords,[0.00186939 0.78008998 0.08898055 0.12906008]
1276,"To make provision in connection with any arrangements that may be made by the Secretary of State with respect to the provision to the Secretary of State of defence procurement services; to make provision relating to defence procurement contracts awarded, or amended, otherwise than as the result of a competitive process; to make provision in relation to the reserve forces of the Crown; and for connected purposes.",Defence Reform Act,Commons,2,26,SuccesCommons,[4.42279886e-68 2.96246883e-29 1.00000000e+00 1.62465522e-19]
1338,A Bill to make provision for the reduction of burdens resulting from legislation for businesses or other organisations or for individuals; make provision for the repeal of legislation which no longer has practical use; make provision about the exercise of regulatory functions; and for connected purposes.,Deregulation Act 2015,Commons,2,26,SuccesCommons,[1.71821832e-33 2.63048565e-23 1.00000000e+00 5.10705590e-14]
1110,"To make provision for or in connection with reforming the electricity market for purposes of encouraging low carbon electricity generation or ensuring security of supply; for the establishment and functions of the Office for Nuclear Regulation; about the government pipe-line and storage system and
rights exercisable in relation to it; about the designation of a strategy and policy statement; for the making of orders requiring regulated persons to provide redress to consumers of gas or electricity; about offshore transmission of electricity during a commissioning period; for imposing further fees in
respect of nuclear decommissioning costs; and for connected purposes.",Energy Act 2013,Commons,2,25,SuccesCommons,[2.97920112e-140 3.64200825e-054 1.00000000e+000 2.69064207e-028]
1158,"A Bill To grant certain duties, to alter other duties, and to amend the law relating to the National Debt and the Public Revenue, and to make further provision in connection with finance.",Finance Act 2013 ,Commons,2,25,SuccesCommons,[1.77326477e-18 1.01775897e-12 1.00000000e+00 1.06322082e-20]
1360,"A Bill To grant certain duties, to alter other duties, and to amend the law relating tothe National Debt and the Public Revenue, and to make further provision inconnection with finance.",Finance Act 2014,Commons,2,26,SuccesCommons,[1.90967636e-16 2.70065586e-12 1.00000000e+00 6.11788866e-20]
1139,"To make further provision about banking and other financial services,
including provision about the Financial Services Compensation Scheme; to
make provision for the amounts owed in respect of certain deposits to be
treated as a preferential debt on insolvency; to make provision about the
accounts of the Bank of England and its wholly owned subsidiaries; and for
connected purposes.",Financial Services (Banking Reform) Act,Commons,2,25,FailedCommons,[9.99971969e-01 2.30752570e-08 1.84996288e-06 2.61581479e-05]
1179,A Bill To make provision about the licensing and advertising of gambling.,Gambling (Licensing and Advertising) Act,Commons,2,26,SuccessLords,[0.24363347 0.3281072  0.07935423 0.3489051 ]
1313,"A Bill to make provision for a railway between Euston in London and a junction with the West Coast Main Line at Handsacre in Staffordshire, with a spur from Old Oak Common in the London Borough of Hammersmith and Fulham to a junction with the Channel Tunnel Rail Link at York Way in the London Borough of Islington and a spur from Water Orton in Warwickshire to Curzon Street in Birmingham; and for connected purposes.",High Speed Rail (London–West Midlands) Act 2017,Commons,2,26,SuccessLords,[0.04020677 0.36108068 0.15015709 0.44855545]
1180,A Bill To make provision authorising expenditure in preparation for a high speed railway transport network.,High Speed Rail (Preparation) Act,Commons,2,26,SuccesCommons,[7.28280703e-12 9.31722835e-10 9.99999864e-01 1.34810518e-07]
1206,A Bill to make provision for retirement from the House of Lords; and to make provision for the expulsion of Members of the House of Lords in specified circumstances.,House of Lords Reform Act,Commons,2,26,FailedLords,[2.42317738e-03 9.94905211e-01 2.65344723e-03 1.81646374e-05]
1112,A Bill to amend the constitution of the Humber Bridge Board and to confer new borrowing and other powers on it; to make new provision for the recovery of any deficit of the Board from local authorities in the area; to confer new powers for the setting and revision of tolls and to make other provision for and in connection with the operation of the bridge; and for connected purposes.,Humber Bridge Act 2013,Commons,2,25,SuccesCommons,[8.42961209e-48 1.28803878e-45 1.00000000e+00 7.43334727e-12]
1298,"To make provision about immigration law; to limit, or otherwise make
provision about, access to services, facilities and employment by reference to immigration status; to make provision about marriage and civil partnership involving certain foreign nationals; and for connected purposes.",Immigration Act ,Commons,2,26,SuccesCommons,[6.86583185e-44 8.43586719e-20 1.00000000e+00 2.46432481e-10]
1218,A Bill to promote gender equality in the provision by the Government of development assistance and humanitarian assistance to countries outside the United Kingdom; and for connected purposes.,International Development (Gender Equality) Act,Commons,2,26,SuccessLords,[9.33363830e-20 8.12513649e-08 7.38021714e-04 9.99261897e-01]
1235,"A Bill to amend the Leasehold Reform, Housing and Urban Development Act 1993 in relation to the permitted signatories of notices; and for connected purposes.",Leasehold Reform (Amendment) Act,Commons,2,26,FailedCommons,[0.52523042 0.00771262 0.44595844 0.02109852]
1135,"A Bill to make provision for the marriage of same sex couples in England and Wales, about gender change by married persons and civil partners, about consular functions in relation to marriage, for the marriage of armed forces personnel overseas, for permitting marriages according to the usages of belief organisations to be solemnized on the authority of certificates of a superintendent registrar, for the review of civil partnership, for the review of survivor benefits under occupational pension schemes, and for connected purposes.",Marriage (Same Sex Couples) Act 2013,Commons,2,25,SuccesCommons,[5.50945866e-97 6.64007270e-38 1.00000000e+00 1.94847278e-30]
1300,To make provision in relation to national insurance contributions; and for connected purposes.,National Insurance Contributions Act 2014,Commons,2,26,SuccessLords,[9.68069889e-08 6.34810977e-07 9.38146357e-07 9.99998330e-01]
1178,"To make provision about donations, loans and related transactions for
political purposes in connection with Northern Ireland; to amend the
Northern Ireland Assembly Disqualification Act 1975 and the Northern Ireland Act 1998; to make provision about the registration of electors and the administration of elections in Northern Ireland; and to make miscellaneous amendments in the law relating to Northern Ireland.",Northern Ireland (Miscellaneous Provisions) Act,Commons,2,26,SuccesCommons,[4.85219176e-43 9.99191972e-21 1.00000000e+00 2.32238182e-14]
1177,A Bill to make provision about pensions and about benefits payable to people in connection with bereavement; and for connected purposes.,Pensions Act,Commons,2,26,SuccesCommons,[5.27931670e-29 1.26000108e-14 9.99999890e-01 1.10161553e-07]
1352,"To authorise the use of resources for the years ending with 31 March 2008, 31March 2009, 31 March 2010, 31 March 2011, 31 March 2012, 31 March 2013, 31 March 2014 and 31 March 2015; to authorise the issue of sums out of the Consolidated Fund for the years ending with 31 March 2013, 31 March 2014 and 31 March 2015; and to appropriate the supply authorised by this Act forthe years ending with 31 March 2008, 31 March 2009, 31 March 2010, 31 March 2011, 31 March 2012, 31 March 2013 and 31 March 2014.",Supply and Appropriation (Anticipation and Adjustments) Act,Commons,2,26,SuccesCommons,[2.48295581e-92 8.89737965e-57 1.00000000e+00 9.05838802e-44]
1282,"Make provision for establishing and maintaining a register of persons carrying
on the business of consultant lobbying and to require those persons to be
entered in the register; to make provision about expenditure and donations for
political purposes; to make provision about the Electoral Commission’s
functions with respect to compliance with requirements imposed by or by
virtue of enactments; to make provision relating to a trade union’s duty to
maintain a register of members under section 24 of the Trade Union and
Labour Relations (Consolidation) Act 1992; and for connected purposes.","Transparency of Lobbying, Non-party Campaigning and Trade Union Administration Act ",Commons,2,26,SuccesCommons,[2.78946838e-115 2.28667252e-005 9.99977133e-001 4.90536966e-016]
1357,To make provision about elections to and membership of the National Assembly for Wales; to make provision about the Welsh Assembly Government; to make provision about the setting by the Assembly of a rate of income tax to be paid by Welsh taxpayers and about the devolution of taxation powers to the Assembly; to make related amendments to Part 4A of the Scotland Act 1998; to make provision about borrowing by the Welsh Ministers; to make miscellaneous amendments in the law relating to Wales; and for connected purposes.,Wales Act 2014,Commons,2,26,SuccesCommons,[2.58610256e-80 1.83004188e-18 1.00000000e+00 1.81113207e-17]
1272,To make provision about the water industry; about compensation for modification of licences to abstract water; about main river maps; about records of waterworks; for the regulation of the water environment; about the provision of flood insurance for household premises; about internal drainage boards; about Regional Flood and Coastal Committees; and for connected purposes.,Water Act,Commons,2,26,SuccesCommons,[6.65089762e-14 4.27150910e-05 9.99956181e-01 1.10426659e-06]
1030,A Bill to make provision consequential on Annex VI to the Protocol on Environmental Protection to the Antarctic Treaty; to amend the Antarctic Act 1994; and for connected purposes.,Antarctic Act 2013,Commons,2,25,SuccesCommons,[0.02064106 0.09269676 0.70906535 0.17759683]
215,To confer powers on Canterbury City Council for the better control of street trading and touting in the city of Canterbury.,Canterbury City Council Act 2013,Commons,2,21,SuccesCommons,[1.42331564e-12 2.77504404e-10 9.94968330e-01 5.03166955e-03]
1140,"To make provision about children, families, and people with special educational needs; to make provision about the right to request flexible working; and for connected purposes",Children and Families Act,Commons,2,25,SuccesCommons,[3.26749501e-03 2.83055320e-05 9.14558571e-01 8.21456287e-02]
993,"To make provision about the regulation of operators of dominant airports; to confer functions on the Civil Aviation Authority under competition legislation in relation to services provided at airports; to make provision about aviation security; to make provision about the regulation of provision of flight accommodation; to make further provision about the Civil Aviation Authority’s membership, administration and functions in relation to enforcement, regulatory burdens and the provision of information relating to aviation; and for connected purposes.",Civil Aviation Act 2012,Commons,2,24,SuccesCommons,[9.33913837e-83 2.07198644e-43 1.00000000e+00 2.09334978e-49]
983,To amend the law of defamation.,Defamation Act,Commons,2,25,SuccesCommons,[0.25560185 0.24338543 0.25578325 0.24522947]
1042,,Disabled Persons’ Parking Badges Act 2013,Commons,2,25,FailedCommons,[0.25 0.25 0.25 0.25]
982,To make provision about the registration of electors and the administration and conduct of elections.,Electoral Registration and Administration Act 2013,Commons,2,25,SuccesCommons,[6.38633547e-06 2.01372654e-07 9.99993407e-01 5.71123826e-09]
1110,"To make provision for or in connection with reforming the electricity market for purposes of encouraging low carbon electricity generation or ensuring security of supply; for the establishment and functions of the Office for Nuclear Regulation; about the government pipe-line and storage system and
rights exercisable in relation to it; about the designation of a strategy and policy statement; for the making of orders requiring regulated persons to provide redress to consumers of gas or electricity; about offshore transmission of electricity during a commissioning period; for imposing further fees in
respect of nuclear decommissioning costs; and for connected purposes.",Energy Act 2013,Commons,2,25,SuccesCommons,[2.97920112e-140 3.64200825e-054 1.00000000e+000 2.69064207e-028]
1011,A Bill to make provision about the UK Green Investment Bank; to make provision about employment law; to establish and make provision about the Competition and Markets Authority and to abolish the Competition Commission and the Office of Fair Trading; to amend the Competition Act 1998 and the Enterprise Act 2002; to make provision for the reduction of legislative burdens; to make provision about copyright and rights in performances; to make provision about payments to company directors; and for connected purposes,Enterprise and Regulatory Reform Act,Commons,2,25,SuccessLords,[4.98729453e-51 6.29621296e-11 6.01892642e-05 9.99939811e-01]
1089,"To make provision consequential on the treaty concerning the accession of the Republic of Croatia to the European Union, signed at Brussels on 9 December 2011, and provision consequential on the Protocol on the concerns of the Irish people on the Treaty of Lisbon, adopted at Brussels on 16 May 2012; and to make provision about the entitlement of nationals of the Republic of Croatia to
enter or reside in the United Kingdom as workers.",European Union (Croatian Accession and Irish Protocol) Act 2013,Commons,2,25,FailedLords,[1.14780216e-14 9.99452050e-01 7.75215710e-09 5.47942721e-04]
971,"To grant certain duties, to alter other duties, and to amend the law relating to the National Debt and the Public Revenue, and to make further provision in connection with finance.",Finance Act 2012,Commons,2,24,SuccesCommons,[1.77326477e-18 1.01775897e-12 1.00000000e+00 1.06322082e-20]
1158,"A Bill To grant certain duties, to alter other duties, and to amend the law relating to the National Debt and the Public Revenue, and to make further provision in connection with finance.",Finance Act 2013 ,Commons,2,25,SuccesCommons,[1.77326477e-18 1.01775897e-12 1.00000000e+00 1.06322082e-20]
932,"A Bill To amend the Bank of England Act 1998, the Financial Services and Markets Act 2000 and the Banking Act 2009; to make other provision about financial services and markets; to make provision about the exercise of certain statutory functions relating to building societies, friendly societies and other mutual societies; to amend section 785 of the Companies Act 2006; to make provision enabling the Director of Savings to provide services to other public bodies; and for connected purposes.",Financial Services Act 2012,Commons,2,24,SuccesCommons,[2.18464169e-71 3.37367803e-38 1.00000000e+00 6.42836041e-25]
1139,"To make further provision about banking and other financial services,
including provision about the Financial Services Compensation Scheme; to
make provision for the amounts owed in respect of certain deposits to be
treated as a preferential debt on insolvency; to make provision about the
accounts of the Bank of England and its wholly owned subsidiaries; and for
connected purposes.",Financial Services (Banking Reform) Act,Commons,2,25,FailedCommons,[9.99971969e-01 2.30752570e-08 1.84996288e-06 2.61581479e-05]
1090,"To make provision in connection with facilitating or controlling the following, namely, the provision or use of infrastructure, the carrying-out of development, and the compulsory acquisition of land; to make provision about when rating lists are to be compiled; to make provision about the rights of employees of companies who agree to be employee owners; and for connected purposes.",Growth and Infrastructure Act,Commons,2,25,SuccessLords,[4.69929938e-47 9.68580345e-08 1.95736109e-21 9.99999903e-01]
1092,"A Bill to make provision charging a levy in respect of the use or keeping of heavy  goods vehicles on public roads in the United Kingdom, and for connected purposes.",HGV Road User Levy Act 2013,Commons,2,25,FailedCommons,[9.99989276e-01 1.05266981e-05 2.28537847e-11 1.97408815e-07]
1112,A Bill to amend the constitution of the Humber Bridge Board and to confer new borrowing and other powers on it; to make new provision for the recovery of any deficit of the Board from local authorities in the area; to confer new powers for the setting and revision of tolls and to make other provision for and in connection with the operation of the bridge; and for connected purposes.,Humber Bridge Act 2013,Commons,2,25,SuccesCommons,[8.42961209e-48 1.28803878e-45 1.00000000e+00 7.43334727e-12]
1153,"To make provision about the effect of certain provisions relating to
participation in a scheme designed to assist persons to obtain employment and about notices relating to participation in such a scheme.",Jobseekers (Back to Work Schemes) Act 2013,Commons,2,25,SuccesCommons,[9.66135548e-40 1.04421802e-03 9.98955782e-01 1.06591875e-10]
212,To confer powers on Leeds City Council for the better control of street trading in the city of Leeds.,Leeds City Council Act 2013,Commons,2,21,SuccessLords,[6.80090383e-10 1.73109623e-09 4.99975381e-01 5.00024616e-01]
922,,Local Government Finance Act 2012,Commons,2,24,FailedCommons,[0.25 0.25 0.25 0.25]
1045,A Bill to make provision in relation to marine navigation and harbours.,Marine Navigation Act,Commons,2,25,SuccesCommons,[2.10225766e-04 1.61445348e-02 6.66135495e-01 3.17509745e-01]
1135,"A Bill to make provision for the marriage of same sex couples in England and Wales, about gender change by married persons and civil partners, about consular functions in relation to marriage, for the marriage of armed forces personnel overseas, for permitting marriages according to the usages of belief organisations to be solemnized on the authority of certificates of a superintendent registrar, for the review of civil partnership, for the review of survivor benefits under occupational pension schemes, and for connected purposes.",Marriage (Same Sex Couples) Act 2013,Commons,2,25,SuccesCommons,[5.50945866e-97 6.64007270e-38 1.00000000e+00 1.94847278e-30]
1095,"Authorise things done before the day on which this Act is passed in the
purported exercise of functions relating to the approval of registered medical
practitioners and clinicians under the Mental Health Act 1983.",Mental Health (Approval Functions) Act 2012,Commons,2,25,SuccessLords,[2.07488989e-20 2.88118599e-05 3.53910644e-01 6.46060544e-01]
1028,A Bill to amend the law relating to mobile homes.,Mobile Homes Act 2013,Commons,2,25,SuccesCommons,[1.04822616e-01 1.09672082e-05 8.89027940e-01 6.13847689e-03]
218,To confer powers on Nottingham City Council for the better control of street trading in the city of Nottingham.,Nottingham City Council Act 2013,Commons,2,21,SuccessLords,[6.80090383e-10 1.73109623e-09 4.99975381e-01 5.00024616e-01]
1105,"Make provision about interviews held during certain investigations under
Schedule 3 to the Police Reform Act 2002; and about the application of Part 2
of that Act to matters occurring before 1 April 2004.",Police (Complaints and Conduct) Act 2012,Commons,2,25,SuccesCommons,[2.22554084e-05 3.16193646e-01 5.39659603e-01 1.44124495e-01]
1033,A Bill to make provision in relation to the presumed death of missing persons; and for connected purposes.,Presumption of Death Act 2013,Commons,2,25,FailedLords,[3.84344671e-10 9.91123113e-01 4.65158788e-03 4.22529842e-03]
1037,A Bill to create offences and make other provision relating to sub-letting and parting with possession of social housing; and for connected purposes.,Prevention of Social Housing Fraud Act 2013,Commons,2,25,FailedLords,[1.24463214e-35 5.72206573e-01 2.09158615e-02 4.06877566e-01]
1031,A Bill to make provision about interference with wireless telegraphy in prisons and similar institutions.,Prisons (Interference with Wireless Telegraphy) Act 2012,Commons,2,25,SuccesCommons,[0.38059099 0.00090854 0.59728899 0.02121147]
1038,A Bill to make provision for the destruction of certain property found in prisons and similar institutions.,Prison (Property) Act 2013,Commons,2,25,SuccesCommons,[8.79336118e-05 1.72534388e-02 9.69302588e-01 1.33560393e-02]
1084,To make provision for public service pension schemes; and for connected purposes.,Public Service Pensions Act,Commons,2,25,SuccesCommons,[7.92060518e-07 7.72536020e-04 9.49348415e-01 4.98782567e-02]
219,To confer powers on Reading Borough Council for the better control of street trading and touting in the borough of Reading.,Reading Borough Council Act 2013,Commons,2,21,SuccesCommons,[3.82284125e-12 5.02602442e-11 9.94388149e-01 5.61185110e-03]
1026,A Bill to amend the law relating to scrap metal dealers; and for connected purposes.,Scrap Metal Dealers Act 2013,Commons,2,25,SuccesCommons,[2.65710887e-02 1.17760089e-04 9.65375559e-01 7.93559269e-03]
1044,To provide for the making of payments to certain charities and clubs in respect of certain gifts made to them by individuals; and for connected purposes.,Small Charitable Donations Act 2012,Commons,2,25,SuccesCommons,[1.63703062e-26 7.98687410e-12 9.99996636e-01 3.36443602e-06]
1121,To make succession to the Crown not depend on gender; to make provision about Royal Marriages; and for connected purposes.,Succession to the Crown Act,Commons,2,25,FailedLords,[4.92722605e-04 8.00668762e-01 1.87566572e-01 1.12719432e-02]
1149,"To authorise the use of resources for the years ending with 31 March 2010, 31
March 2011, 31 March 2012, 31 March 2013 and 31 March 2014; to authorise the
issue of sums out of the Consolidated Fund for the years ending with 31
March 2013 and 31 March 2014; and to appropriate the supply authorised by
this Act for the years ending with 31 March 2010, 31 March 2011, 31 March
2012 and 31 March 2013.",Supply and Appropriation (Anticipation and Adjustments) Act 2013,Commons,2,25,SuccesCommons,[7.85191175e-108 1.00165140e-058 1.00000000e+000 1.40847310e-046]
1071,To authorise the use of resources for the year ending with 31 March 2013; to authorise both the issue of sums out of the Consolidated Fund and the application of income for that year; and to appropriate the supply authorised for that year by this Act and by the Supply and Appropriation (Anticipationand Adjustments) Act 2012.,Supply and Appropriation (Main Estimates) Act 2012,Commons,2,25,SuccesCommons,[2.40936072e-42 6.51610935e-20 1.00000000e+00 3.63535130e-21]
1126,To make provision relating to the up-rating of certain social security benefits and tax credits.,Welfare Benefits Up-rating Act 2013,Commons,2,25,SuccesCommons,[1.53027126e-37 1.44684067e-09 9.99989097e-01 1.09017751e-05]
836,A Bill To authorise the use of resources for the service of the years ending with 31 March 2010 and 31 March 2011 and to apply certain sums out of the Consolidated Fund to the service of the years ending with 31 March 2010 and 31 March 2011; and to appropriate the supply authorised in this Session of Parliament for the service of the years ending with 31 March 2010 and 31 March 2011.,Appropriation Act 2011,Commons,2,24,SuccesCommons,[3.80455821e-138 2.29535748e-063 1.00000000e+000 6.47920650e-044]
797,A Bill to provide that the statutory right of The Governor and Company of the Bank of Ireland to issue bank notes shall transfer and apply to Bank of Ireland (UK) plc; and for connected purposes.,Bank of Ireland (UK) plc,Commons,2,24,SuccesCommons,[7.11534011e-02 2.07540628e-05 9.28825193e-01 6.51474343e-07]
215,To confer powers on Canterbury City Council for the better control of street trading and touting in the city of Canterbury.,Canterbury City Council Act 2013,Commons,2,21,SuccesCommons,[1.42331564e-12 2.77504404e-10 9.94968330e-01 5.03166955e-03]
993,"To make provision about the regulation of operators of dominant airports; to confer functions on the Civil Aviation Authority under competition legislation in relation to services provided at airports; to make provision about aviation security; to make provision about the regulation of provision of flight accommodation; to make further provision about the Civil Aviation Authority’s membership, administration and functions in relation to enforcement, regulatory burdens and the provision of information relating to aviation; and for connected purposes.",Civil Aviation Act 2012,Commons,2,24,SuccesCommons,[9.33913837e-83 2.07198644e-43 1.00000000e+00 2.09334978e-49]
692,A Bill to make provision about the arrangements for measuring the standard weight of coins.,Coinage (Measurement) Act 2011,Commons,2,24,SuccesCommons,[1.60801540e-07 2.69328635e-02 9.73066976e-01 3.07505483e-11]
806,To authorise the use of resources for the service of the year ending with 31 March 2011 and to apply certain sums out of the Consolidated Fund to the service of the year ending with 31 March 2011; and to authorise the use of resources for the year ending with 31 March 2012 and the issue of sums out of the Consolidated Fund for the year ending with 31 March 2012.,Consolidated Fund Act 2010,Commons,2,24,SuccesCommons,[1.66394367e-133 4.39415733e-060 1.00000000e+000 8.35214591e-053]
704,"A Bill to amend section 5 of the Domestic Violence, Crime and Victims Act 2004 to include serious harm to a child or vulnerable adult; to make consequential amendments to the Act; and for connected purposes.","Domestic Violence, Crime and Victims (Amendment) Act 2012",Commons,2,24,SuccesCommons,[4.46988899e-02 8.88724809e-08 9.55301018e-01 3.20231597e-09]
821,"A Bill to Make provision about education, childcare, apprenticeships and training; to make provision about schools and the school workforce, institutions within the further education sector and Academies; to abolish the General Teaching Council for England, the Training and Development Agency for Schools, the School Support Staff Negotiating Body, the Qualifications and Curriculum evelopment Agency and the Young People’s Learning Agency for England; to make provision about the Office of Qualifications and Examinations Regulation and the Chief Executive of Skills Funding; to make provision about student loans and fees; and for connected purposes.",Education Act 2011,Commons,2,24,SuccesCommons,[1.67511052e-10 5.40278203e-02 9.45972180e-01 1.24843831e-14]
665,A Bill to provide finance for payments in cases where persons have been adversely affected by maladministration in the regulation before December 2001 of the Equitable Life Assurance Society; and for connected purposes.,Equitable Life (Payments) Act 2010,Commons,2,24,SuccesCommons,[1.34329908e-10 2.55055967e-02 9.74494324e-01 7.91422267e-08]
688,A Bill to amend the law relating to the distribution of the estates of deceased persons; and for connected purposes.,Estates of Deceased Persons (Forfeiture Rule and Law of Succession) Act 2011,Commons,2,24,SuccesCommons,[1.09242586e-09 2.02578409e-17 9.89162033e-01 1.08379662e-02]
791,"To make provision about treaties relating to the European Union and
decisions made under them, including provision implementing the Protocol
signed at Brussels on 23 June 2010 amending the Protocol (No. 36) on
transitional provisions annexed to the Treaty on European Union, to the
Treaty on the Functioning of the European Union and to the Treaty
establishing the European Atomic Energy Community; and to make provision
about the means by which directly applicable or directly effective European
Union law has effect in the United Kingdom.",European Union Act 2011,Commons,2,24,SuccessLords,[5.05670290e-12 1.56655709e-05 2.67606763e-05 9.99957574e-01]
853,"A Bill to Grant certain duties, to alter other duties, and to amend the law relating to the National Debt and the Public Revenue, and to make further provision in connection with finance.",Finance Act 2011,Commons,2,24,SuccesCommons,[5.36189213e-12 4.11628627e-09 9.99999996e-01 1.12669017e-13]
971,"To grant certain duties, to alter other duties, and to amend the law relating to the National Debt and the Public Revenue, and to make further provision in connection with finance.",Finance Act 2012,Commons,2,24,SuccesCommons,[1.77326477e-18 1.01775897e-12 1.00000000e+00 1.06322082e-20]
683,"A Bill to grant certain duties, to alter other duties, and to amend the law relating to the National Debt and the Public Revenue, and to make further provision in connection with finance.",Finance (No. 2) Act 2010,Commons,2,24,SuccesCommons,[1.77326477e-18 1.01775897e-12 1.00000000e+00 1.06322082e-20]
761,"A Bill to grant certain duties, to alter other duties, and to amend the law relating to the National Debt and the Public Revenue, and to make further provision in connection with finance.",Finance (No. 3) Act 2010,Commons,2,24,SuccesCommons,[1.77326477e-18 1.01775897e-12 1.00000000e+00 1.06322082e-20]
932,"A Bill To amend the Bank of England Act 1998, the Financial Services and Markets Act 2000 and the Banking Act 2009; to make other provision about financial services and markets; to make provision about the exercise of certain statutory functions relating to building societies, friendly societies and other mutual societies; to amend section 785 of the Companies Act 2006; to make provision enabling the Director of Savings to provide services to other public bodies; and for connected purposes.",Financial Services Act 2012,Commons,2,24,SuccesCommons,[2.18464169e-71 3.37367803e-38 1.00000000e+00 6.42836041e-25]
747,A Bill to make provision about the dissolution of Parliament and the determination of polling days for parliamentary general elections; and for connected purposes.,Fixed-Term Parliaments Act 2011,Commons,2,24,FailedLords,[1.23524771e-18 9.99999980e-01 5.45428577e-20 2.03552220e-08]
