Bill Id,Long Title,Short Title,Origin_House,Status,SessionID,predicted_class,doc_probs
2515,"A Bill to amend the Road Traffic Act 1988 and the Road Traffic Offenders Act 1988 to create criminal offences relating to dangerous, careless or inconsiderate cycling",Road Traffic Offences (Cycling) Bill [HL],Lords,1,34,FailedLords,[1.43646772e-12 1.00000000e+00 1.13063390e-22 1.12870184e-18]
2486,A Bill to make provision for children adopted from overseas to receive the same priority for admission to maintained schools as children looked after or previously looked after by a local authority in England.,School Admissions for Children Adopted from Overseas Bill [HL],Lords,1,34,FailedLords,[9.72819327e-18 1.00000000e+00 9.34876902e-36 4.01659007e-30]
2502,A Bill to amend the Education Act 2002 and the Academies Act 2010 to provide for schools under those Acts to promote the mental health and wellbeing of their pupils,Schools (Mental Health and Wellbeing) Bill [HL],Lords,1,34,FailedLords,[2.03033089e-24 1.00000000e+00 7.83999900e-21 5.36367989e-15]
2405,A Bill to give effect to Law Commission recommendations relating to commencement of enactments relating to sentencing law and to make provision for pre-consolidation amendments of sentencing law,Sentencing (Pre-consolidation Amendments) Bill [HL],Lords,1,30,SuccessLords,[4.11429812e-22 3.64830893e-01 1.15382012e-01 5.19787094e-01]
2493,A Bill to provide for a review by the Secretary of State of the regulations governing gamete storage periods.,Storage Period for Gametes Bill [HL],Lords,1,34,SuccesCommons,[0.00098032 0.27000398 0.70660429 0.0224114 ]
2471,A Bill to make provision in relation to the civil enforcement of speeding contraventions,Traffic Management (Amendment) Bill [HL],Lords,1,34,FailedLords,[0.00740687 0.98225334 0.00876123 0.00157856]
2470,A Bill to make provision for unaccompanied asylum seeking children to receive legal advice and for extending the deadline for an unaccompanied asylum seeking child to appeal an asylum decision,Unaccompanied Asylum Seeking Children (Legal Advice and Appeals) Bill [HL],Lords,1,34,FailedLords,[1.00390628e-90 1.00000000e+00 1.49895276e-45 1.45596635e-42]
2505,A Bill to make provision for specifying new statutory rights and entitlements for victims of crime under the victims’ code of practice; to require elected local policing bodies to assess victims’ services; to increase the duties of the Commissioner for Victims and Witnesses; to grant victims the right to request a review of a decision not to prosecute; to establish reviews into homicides where no criminal charge has been made; to create an obligation on professions to notify cases of possible victims of child sexual abuse; and for connected purposes,"Victims of Crime (Rights, Entitlements, and Notification of Child Sexual Abuse) Bill [HL]",Lords,1,34,FailedLords,[2.78313938e-141 1.00000000e+000 8.86307199e-052 1.27610974e-041]
2501,A Bill to provide for the Secretary of State to develop and publish a video gaming health and wellbeing strategy and to provide for the Secretary of State to develop health advice on video gaming,Video Gaming Health and Wellbeing Strategy Bill [HL],Lords,1,34,FailedLords,[1.46960196e-47 1.00000000e+00 1.88112310e-49 7.79961150e-28]
2477,"A Bill to make provision for requiring public bodies to act in pursuit of the environmental, social, economic and cultural well-being of the United Kingdom in a way that accords with the Future Generations principle; to require public bodies to establish and meet well-being objectives and report on these and their actions; to require public bodies to publish Future Generations impact assessments and account for preventative spending; to establish a Commissioner for Future Generations for the United Kingdom to advise, assist and oversee public bodies in doing things in accordance with this Act; to provide for the establishment of a Joint Parliamentary Committee on Future Generations; and for connected purposes",Well-being of Future Generations Bill [HL],Lords,1,34,FailedLords,[2.31233113e-43 1.00000000e+00 1.37387634e-37 4.29632597e-39]
2043,A Bill to make provision for disability equality and for the provision of balanced information in respect of abortions,Abortion (Disability Equality) Bill [HL],Lords,1,30,FailedLords,[2.84542880e-01 6.68581400e-01 5.19345490e-04 4.63563739e-02]
2028,A Bill to lower the gestational time limit for abortion to 12 weeks,Abortion (Foetus Protection) Bill [HL],Lords,1,30,FailedLords,[1.72556214e-06 9.99995536e-01 1.68422701e-07 2.56978516e-06]
2295,"A Bill to provide a renewed constitutional form for the peoples of England, Scotland, Wales and Northern Ireland, to continue to join together to form the United Kingdom, to affirm that the peoples of those nations and parts have chosen, subject to and in accordance with the provisions of this Act, to continue to pool their sovereignty for specified purposes, and to protect social and economic rights for citizens",Act of Union Bill [HL],Lords,1,30,FailedLords,[4.19778709e-37 9.99999910e-01 1.38334536e-09 8.85986886e-08]
1992,A Bill to raise the age of criminal responsibility,Age of Criminal Responsibility Bill [HL],Lords,1,30,FailedLords,[4.53247890e-05 9.98302310e-01 1.36347284e-04 1.51601804e-03]
2022,A Bill to prohibit the publication of certain information regarding persons who have been arrested until they have been charged with an offence; to set out the circumstances where such information can be published without committing an offence; and for connected purposes,Anonymity (Arrested Persons) Bill [HL],Lords,1,30,FailedLords,[1.45391489e-49 6.20013234e-01 1.10664861e-16 3.79986766e-01]
1995,A Bill to make provision for the imposing of restrictions on assets owned by persons involved in conduct that gives support and assistance to terrorist organisations in the United Kingdom for the purpose of securing compensation for citizens of the United Kingdom affected by such conduct,Asset Freezing (Compensation) Bill [HL],Lords,1,30,SuccesCommons,[1.11465414e-31 5.90488189e-11 1.00000000e+00 3.47597105e-18]
2057,"A Bill to impose certain duties upon Her Majesty’s Government to ensure the accuracy, completeness and utility of electoral registers; to make provision for the sharing of data for the purposes
of electoral registration; and for connected purposes.",Automatic Electoral Registration Bill [HL],Lords,1,30,FailedLords,[3.13077332e-15 1.00000000e+00 9.71213083e-36 3.04331804e-45]
2050,"A Bill to prohibit the wearing of medals or insignia awarded for valour, with the intent to deceive",Awards for Valour (Protection) Bill [HL],Lords,1,30,SuccessLords,[0.09529755 0.22084983 0.20935573 0.4744969 ]
2016,A Bill to make provision to enhance the protection available for bat habitats in the vicinity of a building site and to limit the protection for bat habitats in buildings used for public worship,Bat Habitats Regulation Bill [HL],Lords,1,30,FailedLords,[1.41244872e-23 1.00000000e+00 2.81515929e-24 1.79632916e-23]
2023,A Bill to provide for the independence of the British Broadcasting Corporation,BBC (Independence) Bill [HL],Lords,1,30,FailedCommons,[0.63460492 0.11285388 0.10832924 0.14421197]
2048,"A Bill to establish the BBC Licence Fee Commission to make recommendations to the Secretary of State on a settlement for BBC funding from 1 April 2022, after conducting public and parliamentary consultation",BBC Licence Fee Bill [HL],Lords,1,30,SuccessLords,[6.14908525e-27 1.03875594e-03 3.48384531e-05 9.98926406e-01]
2410,"A Bill to make provision about the Commonwealth Games that are to be held principally in Birmingham in 2022, and for connected purposes.",Birmingham Commonwealth Games Bill [HL],Lords,1,30,SuccesCommons,[1.02905913e-04 3.16790977e-01 3.69228036e-01 3.13878081e-01]
2056,A Bill to amend the target for reducing net carbon emissions in the UK to 100% by 2050.,Carbon Emission Reductions Bill [HL],Lords,1,30,SuccessLords,[1.02113712e-15 8.88131235e-02 4.18104710e-01 4.93082166e-01]
2034,A Bill to make provision for a certificate to be issued to mothers in respect of miscarried and stillborn children not eligible for registration under the Births and Deaths Registration Act 1953; for establishing a database for archiving the certificate and recording information about the miscarriage or still birth; and for connected purposes,Certificate of Loss Bill [HL],Lords,1,30,FailedLords,[2.77378093e-43 1.00000000e+00 2.56942069e-40 8.54800658e-38]
2053,A Bill to amend the Civil Partnership Act 2004 to make provision for mixed sex couples to enter into a civil partnership,Civil Partnership Act 2004 (Amendment) (Mixed Sex Couples) Bill [HL],Lords,1,30,FailedLords,[1.43600504e-06 9.99998371e-01 1.92861868e-07 1.96221852e-10]
2017,A Bill to amend the Civil Partnership Act 2004 to include sibling couples,Civil Partnership Act 2004 (Amendment) (Sibling Couples) Bill [HL],Lords,1,30,FailedLords,[0.39794292 0.41755031 0.1783813  0.00612547]
2280,"A Bill to establish the right to breathe clean air; to require the Secretary of State to achieve and maintain clean air in England and Wales; to involve Public Health England in setting and reviewing pollutants and their limits; to enhance the powers, duties and functions of the Environment Agency, the Committee on Climate Change, local authorities (including port authorities), the Civil Aviation Authority, Highways England, Historic England and Natural England in relation to air pollution; to establish a Citizens’ Commission for Clean Air with powers to institute or intervene in legal proceedings; to require the Secretary of State and the relevant national authorities to apply environmental principles in carrying out their duties under this Act and the clean air enactments; and for connected purposes",Clean Air (Human Rights) Bill [HL],Lords,1,30,FailedLords,[4.69630516e-104 1.00000000e+000 2.15582018e-097 8.71724072e-081]
2026,A Bill to provide certain protections for persons who live together as a couple or have lived together as a couple as cohabitants; to make provision about the property of deceased persons who are survived by a cohabitant; and for connected purposes,Cohabitation Rights Bill [HL],Lords,1,30,FailedLords,[1.85343726e-40 1.00000000e+00 2.83566605e-35 9.13126827e-32]
2003,A Bill to clarify the extent to which a medical practitioner with a conscientious objection may refrain from participating in certain medical activities; and for connected purposes,Conscientious Objection (Medical Activities) Bill [HL],Lords,1,30,FailedLords,[1.12476184e-08 9.99799993e-01 2.97062879e-08 1.99965685e-04]
2049,A Bill to make provision to include medical practitioners specialising in cosmetic surgery in the Specialist Register for medical practitioners,Cosmetic Surgery (Standards) Bill [HL],Lords,1,30,FailedLords,[1.28475691e-01 8.71521254e-01 2.11590621e-08 3.03389063e-06]
2397,A Bill to provide for online procedures in civil and family courts in England and Wales in the First-tier Tribunal and Upper Tribunal and in employment tribunals and the Employment Appeal Tribunal,Courts and Tribunals (Online Procedure) Bill [HL],Lords,1,30,FailedCommons,[9.99521296e-01 7.07024122e-10 4.45892930e-04 3.28100591e-05]
2005,A Bill to require certain matters to be taken into account when assessing a borrower’s creditworthiness,Creditworthiness Assessment Bill [HL],Lords,1,30,FailedCommons,[0.76959603 0.15626956 0.07036723 0.00376718]
2013,A Bill to amend the length of time for which an individual may have a criminal record under the Rehabilitation of Offenders Act 1974.,Criminal Records Bill [HL],Lords,1,30,FailedLords,[4.64516391e-07 9.99999136e-01 1.13649392e-10 3.98975404e-07]
1999,"A Bill to make provision for the regulation of funding and expenditure of political parties; to make provision for the phased introduction of a cap on donations to political parties; to make provision for affiliation fees from trades unions and membership organisations to political parties to be counted as individual donations in prescribed circumstances; to make provision for the public funding of political parties; to make provision for the modification of rights of candidates and parties to election addresses; to make provision for limits on political parties’ expenditure between regulated periods; to confer powers on the Electoral Commission, and for connected purposes",Democratic Political Activity (Funding and Expenditure) Bill [HL],Lords,1,30,FailedLords,[2.00433129e-207 1.00000000e+000 1.85841403e-062 2.54309231e-077]
2429,A Bill to amend the Digital Economy Act 2017 in respect of TV licence fee concessions by reference to age,Digital Economy Act 2017 (Amendment) Bill [HL],Lords,1,30,SuccessLords,[1.91674254e-07 5.68162074e-03 9.90684071e-04 9.93327504e-01]
2036,A Bill to amend the definition of extreme pornography in the Digital Economy Act 2017,Digital Economy Act 2017 (Amendment) (Definition of Extreme Pornography) Bill [HL],Lords,1,30,FailedLords,[3.88621168e-04 8.29063566e-01 4.97356935e-02 1.20812119e-01]
2286,A Bill to provide for a review by the Lord Chancellor of the law of England and Wales relating to divorce and judicial separation and to the dissolution of civil partnerships and the separation of civil partners,Divorce (etc.) Law Review Bill [HL],Lords,1,30,FailedLords,[4.41017633e-42 1.00000000e+00 1.10650208e-27 4.88106908e-27]
2018,A Bill to amend the Matrimonial Causes Act 1973 and make provision in connection with financial settlements following divorce,Divorce (Financial Provision) Bill [HL],Lords,1,30,FailedLords,[3.49182544e-22 9.99999999e-01 6.87923503e-10 7.04091911e-11]
2019,"A Bill to amend the succession to the title of the Duke of Cornwall, to remove various powers, exemptions and immunities from the Duchy of Cornwall, to make provisions relating to the Treasury Solicitor and any solicitor or attorney appointed in the affairs of the Duchy, and for connected purposes",Duchy of Cornwall Bill [HL],Lords,1,30,FailedLords,[4.10031147e-47 1.00000000e+00 2.12666840e-46 9.75557697e-32]
2011,A Bill to make provision for marriages taking place in any Church of England chapel licensed for the solemnization of marriages under sections 20 and 21 of the Marriage Act 1949 to be solemnized according to the rites and ceremonies of Christian denominations other than the Church of England.,Ecumenical Marriage Bill [HL],Lords,1,30,FailedLords,[5.20583756e-14 9.99999979e-01 2.06344713e-08 6.52787837e-10]
2030,"A Bill to amend the Immigration Act 1971 to grant indefinite leave to remain in the United Kingdom to all EEA nationals, their family members and extended family members who are resident in the United Kingdom on the date of exit from the European Union",EEA Nationals (Indefinite Leave to Remain) Bill [HL],Lords,1,30,FailedLords,[6.20225169e-02 9.37977483e-01 3.47612912e-20 2.72643749e-14]
2042,"A Bill to amend the Political Parties, Elections and Referendums Act 2000 to improve transparency in respect of election and referendum material",Elections and Referendums (Advertising) Bill [HL],Lords,1,30,FailedLords,[2.66585015e-33 9.99464937e-01 6.90493742e-08 5.34994223e-04]
1998,A Bill to amend the Equality Act 2010 to improve access to public buildings by introducing six-inch and 12-inch rules for step-free access,Equality Act 2010 (Amendment) (Disabled Access) Bill [HL],Lords,1,30,FailedLords,[2.00078108e-35 9.99997344e-01 2.89061795e-07 2.36725835e-06]
2326,"A Bill to require Her Majesty’s Government to negotiate with the European Union for the United Kingdom to remain in the European Union, with enhanced voting rights and immigration controls",EU Membership Bill [HL],Lords,1,30,FailedLords,[4.16352320e-07 9.91009554e-01 1.32153214e-06 8.98870804e-03]
2021,A Bill to make provision for information and statistics to be available in various public places about the European Union; and to provide information to further the establishment of twinning arrangements between towns in the United Kingdom and elsewhere in the European Union in accordance with the European Union’s town twinning support scheme,"European Union (Information, etc.) Bill [HL]",Lords,1,30,FailedLords,[5.66857711e-43 1.00000000e+00 4.25557150e-38 4.97206530e-38]
2040,A Bill to make provision for the holding of a referendum in the United Kingdom and Gibraltar on whether the United Kingdom should accept the outcome of negotiations between the Government and the European Union regarding the United Kingdom’s exit from the European Union,European Union (Referendum on the Withdrawal Agreement) Bill [HL],Lords,1,30,SuccessLords,[1.46879278e-12 2.69162254e-01 8.33212215e-02 6.47516525e-01]
2029,A Bill to make provision for Members of the House of Lords to vote in elections to the House of Commons,Extension of Franchise (House of Lords) Bill [HL],Lords,1,30,SuccessLords,[4.50660981e-09 3.58624733e-02 4.24672259e-01 5.39465263e-01]
2012,"A Bill to require public bodies to accompany any proposal for a change in public expenditure, administration or policy with a family impact assessment; and to require the Secretary of State to report on the costs and benefits of extending family impact assessments to local authorities and to establish and evaluate progress towards objectives and targets for family stability.",Family Relationships (Impact Assessment and Targets) Bill [HL],Lords,1,30,FailedLords,[6.87358021e-41 9.99993183e-01 3.58405149e-06 3.23296391e-06]
2318,nan,Financial Services (Implementation of Legislation) Bill [HL],Lords,1,30,FailedCommons,[0.25 0.25 0.25 0.25]
2054,A Bill to provide for the High Court of England and Wales to make a preliminary finding on cases of alleged genocide; and for the subsequent referral of such findings to the International Criminal Court or a special tribunal,Genocide Determination Bill [HL],Lords,1,30,FailedLords,[3.95691971e-18 1.00000000e+00 4.11936483e-17 1.65022833e-19]
2321,nan,Goods Mortgages Bill [HL],Lords,1,30,FailedCommons,[0.25 0.25 0.25 0.25]
2044,A Bill to permit young persons to carry out voluntary work on a heritage railway or tramway,Heritage Railways and Tramways (Voluntary Work) Bill [HL],Lords,1,30,FailedLords,[1.90620091e-35 9.99999997e-01 2.44693386e-12 3.40799663e-09]
2442,A Bill to make it an offence to provide or advertise cheating services for Higher Education assessments,Higher Education Cheating Services Prohibition Bill [HL],Lords,1,30,FailedLords,[7.20098685e-07 9.95054630e-01 4.94454126e-03 1.08654586e-07]
2000,"A Bill to make provision for local authorities to monitor the educational, physical and emotional development of children receiving elective home education, and for connected purposes",Home Education (Duty of Local Authorities) Bill [HL],Lords,1,30,SuccessLords,[6.52052413e-17 4.08392726e-03 9.61918628e-11 9.95916073e-01]
2004,"A Bill to restrict membership of the House of Lords by virtue of a peerage; to make related provision about disqualifications for voting at elections to, and for membership of, the House of Commons; and for connected purposes",House of Lords Bill [HL],Lords,1,30,FailedLords,[1.25882592e-72 1.00000000e+00 1.20912792e-24 2.08596640e-11]
2362,A Bill to make provision to establish elections for Members to the House of Lords; to restrict the number of voting Members in the House of Lords to 292; to exclude all remaining hereditary Peers; and for connected purposes,House of Lords (Elections and Reform) Bill [HL],Lords,1,30,SuccessLords,[3.91403602e-21 9.61522098e-04 8.03482608e-10 9.99038477e-01]
1991,A Bill to amend the House of Lords Act 1999 so as to abolish the system of by-elections for hereditary Peers.,House of Lords (Hereditary Peers) (Abolition of By-Elections) Bill [HL],Lords,1,30,FailedLords,[1.49913137e-05 9.99984265e-01 1.30220623e-16 7.43736961e-07]
2006,"A Bill to enable the Secretary of State, or an immigration officer to refuse entry, or to vary or curtail leave to enter or remain already granted, to a person who is a non-UK or non-EEA national who is known to be, or to have been, involved in gross human rights abuses",Immigration Control (Gross Human Rights Abuses) Bill [HL],Lords,1,30,FailedLords,[1.94620486e-21 1.00000000e+00 1.65001173e-29 7.10808198e-16]
2055,"A Bill to provide that the Secretary of State’s powers in relation to the management of the Royal Botanic Gardens, Kew, include the power to grant a lease in respect of land for a period of up to 150 years",Kew Gardens (Leases) Bill [HL],Lords,1,30,SuccessLords,[1.94708852e-40 8.67031447e-15 1.44254144e-21 1.00000000e+00]
2039,A Bill to make provision for the Secretary of State to undertake a public consultation reviewing the provision of comprehensive and integrated services for adults with learning disabilities,Learning Disabilities (Review of Services) Bill [HL],Lords,1,30,FailedLords,[2.02469304e-04 9.62015500e-01 3.73975234e-03 3.40422783e-02]
2007,A Bill to make provision for the holding of referenda in relation to voting systems in local government elections,Local Government Elections (Referendum) Bill [HL],Lords,1,30,FailedLords,[4.17840290e-27 9.99999992e-01 1.13667362e-21 7.62903237e-09]
2024,A Bill to replace the current regime of limits on local housing authorities’ debt with limits determined by the existing prudential regime for local authority borrowing for non-housing-related purposes,Local Housing Authority Debt Bill [HL],Lords,1,30,SuccessLords,[4.31123265e-08 3.63838983e-01 1.29827871e-15 6.36160974e-01]
2235,A Bill to make provision for the marriage of same sex couples in Northern Ireland; to make provision for the legal recognition of the same sex marriage of armed forces personnel overseas and of other same sex marriages solemnised outside Northern Ireland; to make provision in the law of Northern Ireland for the conversion of civil partnerships to marriages and for the review of civil partnerships; to make provision for rights to pensions and social security contributions for same sex married couples and civil partners; to make provision for gender change by married persons and civil partners; and for connected purposes,Marriage (Same Sex Couples) (Northern Ireland) Bill [HL],Lords,1,30,SuccessLords,[2.17507976e-201 1.23905070e-004 2.40666554e-012 9.99876095e-001]
2037,A Bill to make amendments to the Marriage Act 1949 to make provision for all religious marriages to be solemnized on the authority of a superintendent registrar,Marriage Act 1949 (Amendment) Bill [HL],Lords,1,30,FailedLords,[1.78175909e-11 5.03734660e-01 4.94484739e-01 1.78060086e-03]
2051,A Bill to make further provision for transparency in supply chains in respect of slavery and human trafficking,Modern Slavery (Transparency in Supply Chains) Bill [HL],Lords,1,30,FailedLords,[1.38338793e-21 9.99999991e-01 2.79929975e-10 9.17474182e-09]
1993,A Bill to make provision about identifying and supporting victims of modern slavery; and for connected purposes,Modern Slavery (Victim Support) Bill [HL],Lords,1,30,FailedLords,[7.62385290e-09 9.43355345e-01 5.66446247e-02 2.28848762e-08]
2425,A Bill to confer relief from non-domestic rates for hereditaments in England and Wales that consist wholly or mainly of public lavatories; and for connected purposes,Non-Domestic Rating (Public Lavatories) Bill [HL],Lords,1,30,FailedLords,[1.78881684e-05 9.73954179e-01 2.59806162e-02 4.73165521e-05]
2453,"A Bill to amend the arrangements for making regulations, and provision for commencement of changes to the law, on abortion in Northern Ireland",Northern Ireland (Executive Formation etc) Act 2019 (Amendment) Bill [HL],Lords,1,30,FailedLords,[9.07559780e-07 9.67784811e-01 3.20394797e-02 1.74801364e-04]
2203,A Bill to repeal the International Development (Official Development Assistance Target) Act 2015.,Official Development Assistance Target (Repeal) Bill [HL],Lords,1,30,FailedCommons,[0.25 0.25 0.25 0.25]
2010,A Bill to promote continued membership of the Open Skies Agreement.,Open Skies Agreement (Membership) Bill [HL],Lords,1,30,FailedLords,[0.01897013 0.88223785 0.00821748 0.09057453]
2035,A Bill to make provision for the sale of adjustable focus spectacles,Opticians Act 1989 (Amendment) Bill [HL],Lords,1,30,FailedCommons,[0.3083445  0.24698861 0.15258418 0.29208272]
2033,A Bill to make provision for ensuring that police forces in England and Wales have sufficient resources to deliver police services; and for connected purposes,Policing Resources Bill [HL],Lords,1,30,SuccessLords,[9.08618526e-17 1.40498289e-01 1.11262724e-40 8.59501711e-01]
2052,A Bill to make provision for the resolution of disputes concerning the location or placement of boundaries and private rights of way relating to the title of an estate in land; and for connected purposes,Property Boundaries (Resolution of Disputes) Bill [HL],Lords,1,30,FailedLords,[1.76677796e-60 1.00000000e+00 3.68997963e-39 7.18155921e-32]
2008,A Bill to make provision about the registration of marriages.,Registration of Marriage Bill [HL],Lords,1,30,SuccesCommons,[0.31882905 0.31657877 0.32277479 0.0418174 ]
1929,A Bill to amend certain provisions of the Richmond Burgage Pastures Act 1853.,Richmond Burgage Pastures Bill [HL],Lords,1,29,SuccesCommons,[0.03644697 0.29874448 0.41384926 0.25095929]
2038,A Bill to create a right to die at home,Right to Die at Home Bill [HL],Lords,1,30,FailedLords,[0.00668713 0.97513968 0.01007504 0.00809816]
2032,A Bill to make provision for state-maintained schools to promote the mental health and well-being of their pupils alongside academic attainment,Schools (Mental Health and Wellbeing) Bill [HL],Lords,1,30,FailedLords,[1.09496873e-18 9.99945195e-01 1.84415476e-05 3.63636015e-05]
2324,A Bill to make provision for the next election to the Scottish Parliament to take place in 2020,Scottish Election (Date) (2020) Bill [HL],Lords,1,30,FailedLords,[1.15669812e-39 9.95327553e-01 4.66902139e-03 3.42603716e-06]
2405,A Bill to give effect to Law Commission recommendations relating to commencement of enactments relating to sentencing law and to make provision for pre-consolidation amendments of sentencing law,Sentencing (Pre-consolidation Amendments) Bill [HL],Lords,1,30,SuccessLords,[4.11429812e-22 3.64830893e-01 1.15382012e-01 5.19787094e-01]
2411,A Bill to provide for a review by the Secretary of State of the regulations governing gamete storage periods.,Storage Period for Gametes Bill [HL],Lords,1,30,SuccesCommons,[0.00098032 0.27000398 0.70660429 0.0224114 ]
1994,A Bill to amend the law regarding the succession to Peerages; and for connected purposes,Succession to Peerages Bill [HL],Lords,1,30,FailedLords,[1.11539470e-10 6.47777696e-01 3.24832466e-01 2.73898381e-02]
2047,A Bill to make provision for unaccompanied asylum seeking children to receive legal advice and for extending the deadline for an unaccompanied asylum seeking child to appeal an asylum decision,Unaccompanied Asylum Seeking Children (Legal Advice and Appeals) Bill [HL],Lords,1,30,FailedLords,[1.00390628e-90 1.00000000e+00 1.49895276e-45 1.45596635e-42]
1997,"A Bill to make provision for the prohibition of unpaid work experience exceeding four weeks, and for connected matters",Unpaid Work Experience (Prohibition) Bill [HL],Lords,1,30,FailedLords,[1.30831711e-19 9.99901622e-01 9.80524052e-05 3.25510423e-07]
2031,A Bill to make provision for specifying new statutory rights and entitlements for victims of crime under the Code of Practice for Victims of Crime; to require elected local policing bodies to assess victims services; to increase the duties of the Commissioner for Victims and Witnesses; to grant victims the right to request a review of a decision not to prosecute; to establish reviews in homicides where no criminal charge has been made; to create an obligation on professions to notify cases of possible victims of child sexual abuse; and for connected purposes,"Victims of Crime (Rights, Entitlements, and Notification of Child Sexual Abuse) Bill [HL]",Lords,1,30,FailedLords,[8.06733708e-125 1.00000000e+000 3.17173642e-049 5.38213364e-039]
2027,A Bill to extend the franchise for parliamentary and other elections to all citizens over the age of 16 years,Voting Age (Reduction) Bill [HL],Lords,1,30,FailedLords,[1.84907037e-21 9.99999817e-01 7.59977599e-36 1.83463900e-07]
1790,A Bill to make provision for disability equality in respect of abortions.,Abortion (Disability Equality) Bill [HL],Lords,1,29,SuccesCommons,[0.16887144 0.31114862 0.49042258 0.02955736]
1819,"A Bill to make provision for equitable access to palliative care services; for advancing education, training and research in palliative care; and for connected purposes.",Access to Palliative Care Bill [HL],Lords,1,29,FailedLords,[1.03730558e-08 9.99999990e-01 3.69635452e-31 1.32309511e-19]
1820,A Bill to raise the age of criminal responsibility; and for connected purposes.,Age of Criminal Responsibility Bill [HL],Lords,1,29,FailedLords,[3.09713644e-09 9.93784485e-01 2.32912853e-03 3.88638345e-03]
1793,A Bill to make further provision about arbitration and mediation services and the application of equality legislation to such services; and for connected purposes.,Arbitration and Mediation Services (Equality) Bill [HL],Lords,1,29,FailedLords,[2.50296538e-21 9.88432218e-01 1.15550590e-02 1.27229587e-05]
1783,A Bill to make provision about the approval required for deployment of Her Majesty’s Armed Forces by the Prime Minister in the event of conflict overseas.,Armed Forces Deployment (Royal Prerogative) Bill [HL],Lords,1,29,SuccesCommons,[1.27653178e-10 1.59807951e-01 7.66896994e-01 7.32950554e-02]
1818,A Bill to enable competent adults who are terminally ill to be provided at their request with specified assistance to end their own life; and for connected purposes.,Assisted Dying Bill [HL],Lords,1,29,FailedLords,[1.46441614e-18 1.00000000e+00 2.84290679e-13 1.23681472e-15]
1817,A Bill to make provision for the automatic electoral registration of school students who have reached the age of 16; and for connected purposes.,Automatic Electoral Registration (School Students) Bill [HL],Lords,1,29,FailedLords,[1.10572763e-03 9.90395894e-01 8.49833399e-03 4.44225282e-08]
1810,"A Bill to make provision about the establishment, independence, funding and governance arrangements of the British Broadcasting Corporation.",BBC Royal Charter Bill [HL],Lords,1,29,SuccesCommons,[7.05503543e-04 5.67350099e-02 9.08829609e-01 3.37298773e-02]
1825,A Bill to make provision for licensing authorities to restrict the number of Category B2 gaming machines which may be authorised under a betting premises licence.,Betting Licences (Category B2 Gaming Machines) Bill [HL],Lords,1,29,FailedLords,[7.91663102e-13 9.99998382e-01 4.26747566e-21 1.61758138e-06]
1788,A Bill to amend the Budget Responsibility and National Audit Act 2011.,Budget Responsibility and National Audit (Fiscal Mandate) Bill [HL],Lords,1,29,FailedCommons,[0.25 0.25 0.25 0.25]
1832,A Bill to amend the target for reducing net carbon emissions in the UK to 100% by 2050.,Carbon Emission Reductions Bill [HL],Lords,1,29,SuccessLords,[1.02113712e-15 8.88131235e-02 4.18104710e-01 4.93082166e-01]
1821,A Bill to entitle employees to take a period of leave to fulfil certain caring responsibilities in respect of dependants; and for connected purposes.,Carers (Leave Entitlement) Bill [HL],Lords,1,29,FailedLords,[8.37377296e-12 9.92332596e-01 3.34795193e-08 7.66737031e-03]
1802,A Bill to make provision for the accreditation of child contact centres; and for connected purposes.,Child Contact Centres (Accreditation) Bill [HL],Lords,1,29,FailedLords,[2.06436116e-12 8.84156935e-01 7.98689264e-02 3.59741383e-02]
1824,nan,Cohabitation Rights Bill [HL],Lords,1,29,FailedCommons,[0.25 0.25 0.25 0.25]
1831,A Bill to require the Secretary of State to introduce proposals to halve the disability employment gap; and for connected purposes.,Disability Employment (Gap) Bill [HL],Lords,1,29,FailedLords,[1.13322817e-14 9.91689537e-01 1.49156094e-04 8.16130696e-03]
1796,A Bill to amend the Matrimonial Causes Act 1973; and make provision in connection with financial settlements following divorce.,Divorce (Financial Provision) Bill [HL],Lords,1,29,FailedLords,[1.02864779e-14 9.90896277e-01 3.24943067e-04 8.77878024e-03]
1830,A Bill to make provision for the support of the United Kingdom’s business sector; and the development of an industrial and retail strategy.,Economic Strategy Bill [HL],Lords,1,29,FailedLords,[4.19472013e-05 8.50977458e-01 3.35780163e-02 1.15402579e-01]
1829,A Bill to make provision for a national strategy for cost-effective and efficient use of energy; and for connected purposes.,Energy Measures (Cost Effectiveness and Efficiency) Bill [HL],Lords,1,29,SuccessLords,[1.84495658e-10 1.09718416e-04 4.38237432e-07 9.99889843e-01]
1812,A Bill to make provision about the publication of information related to the differences in remuneration between ethnic groups.,Ethnicity Pay Gap Bill [HL],Lords,1,29,FailedCommons,[9.24729644e-01 5.36268960e-02 6.91229927e-05 2.15743373e-02]
1803,A Bill to make provision for information to be available in various public places relating to the activities and organisation of the European Union; to make provision for the flying of the flag of the European Union on various government and public buildings; to provide information to further the establishment of twinning arrangements between towns in the United Kingdom and elsewhere in the European Union in accordance with the European Union’s town twinning support scheme; and for connected purposes.,"European Union (Information, etc.) Bill [HL]",Lords,1,29,FailedLords,[3.66857391e-75 1.00000000e+00 3.88205019e-63 4.78800884e-47]
1815,A Bill to make provision for Members of the House of Lords to vote at elections to the House of Commons.,Extension of Franchise (House of Lords) Bill [HL],Lords,1,29,SuccessLords,[4.50660981e-09 3.58624733e-02 4.24672259e-01 5.39465263e-01]
