Bill Id,Long Title,Short Title,Origin_House,Status,SessionID,predicted_class,doc_probs
1227,A Bill to require prisoners to serve in prison the full custodial sentence handed down by the court.,Prisoners (Completion of Custodial Sentences) Bill,Commons,1,26,FailedCommons,[-11.54898924 -13.97028615 -12.05261292 -13.82628181]
1217,A Bill to make provision about the drugs for which persons detained in prisons and similar institutions may be tested.,Prisons (Drug Testing) Bill,Commons,1,26,FailedCommons,[-20.91136523 -27.59350945 -23.58797065 -28.0955832 ]
1207,A Bill to establish a mandatory national register of private landlords; to introduce regulation of private sector letting agents and managing agents; to establish a body to administer the national register and to monitor compliance with regulations applying to letting agents and managing agents; to require all tenancy agreements entered into with private landlords to take the form of written agreements; and for connected purposes.,Private Landlords and Letting and Managing Agents (Regulation) Bill,Commons,1,26,FailedCommons,[-229.39720532 -272.34311538 -299.04451326 -268.84039734]
1355,"A Bill to prevent the charging by letting agents of above–cost fees; to provide that the Consumers, Estate Agents and Redress Act 2007 and Estate Agents Act 1979 apply to letting agencies; to facilitate the establishment by councils of landlord and property accreditation schemes; to establish a housing ombudsman service for tenants in the private rented sector; to require the Secretary of State to undertake a review of the legislation applying to the private rented sector; and for connected purposes.",Private Rented Sector Bill,Commons,1,26,FailedCommons,[-102.50476259 -190.27358015 -193.10606354 -178.16771994]
1373,nan,Prohibition of Unpaid Internships Bill,Commons,1,26,FailedCommons,[0. 0. 0. 0.]
1215,A Bill to require the Secretary of State to amend legislation to improve the system of compensation for property blight caused by major national infrastructure projects; and for connected purposes.,Property Blight Compensation Bill,Commons,1,26,FailedLords,[-114.4256873   -55.55593191  -74.27082771  -58.06991217]
1311,A Bill to amend the Employment Rights Act 1996 to provide that disclosures of information about malpractice to a Member of Parliament where the disclosure is in the public interest be included as protected disclosures; and for connected purposes.,Public Interest Disclosure (Amendment) Bill,Commons,1,26,FailedCommons,[-25.1955224  -34.42188776 -34.82425243 -37.52282686]
1335,"A Bill to promote public ownership of public services; to introduce a presumption in favour of service provision by public sector and not-for-profit entities; and to put in place mechanisms to increase the accountability, transparency and public control of public services, including those operated by private companies.",Public Services (Ownership and User Involvement) Bill,Commons,1,26,FailedCommons,[ -23.23361882  -92.69097602 -105.16185978  -94.4828024 ]
1371,A Bill to require the Secretary of State to create a pupil characteristic known as pupils at risk of educational disadvantage; to require schools to establish individual education plans for pupils so identified and to monitor the educational progress of such pupils during their school career; to require certain information about such pupils to be published at a national level and to be included in reports compiled by Ofsted; and for connected purposes.,Pupils at Risk of Educational Disadvantage Bill,Commons,1,26,FailedCommons,[-118.38990023 -148.63141063 -252.45065547 -186.83333557]
1271,A Bill to require the Secretary of State to assume control of passenger rail franchises when they come up for renewal; and for connected purposes.,Railways Bill,Commons,1,26,FailedCommons,[ -9.72022019 -37.24666567 -33.68001928 -26.23287911]
1321,A Bill to permit voters to recall their elected representatives in specified circumstances; and for connected purposes.,Recall of Elected Representative Bill,Commons,1,26,FailedCommons,[-11.04593314 -27.63755223 -28.87547797 -42.37998869]
1362,A Bill to permit voters to recall their Member of Parliament in specified circumstances; and for connected purposes.,Recall of Members of Parliament Bill,Commons,1,26,FailedCommons,[ -7.63638282 -13.47196915 -11.60642003 -26.06494833]
1331,A Bill to amend the Births and Deaths Registration Act 1953 to provide that parents may register the death of a child stillborn before the threshold of 24 weeks gestation.,Registration of Stillbirths Bill,Commons,1,26,FailedCommons,[-22.60515247 -24.58139513 -43.28862046 -44.61993102]
1364,A Bill to prohibit the advertising of gambling on broadcast media before the watershed; and for connected purposes.,Regulation of Gambling Advertising Bill,Commons,1,26,FailedLords,[-24.83701171 -18.92538047 -20.76822406 -18.96786093]
1312,"A Bill to regulate refractive eye surgery, including laser eye surgery.",Regulation of Refractive Eye Surgery Bill,Commons,1,26,FailedCommons,[ -0.77748092  -9.04027774  -8.7397382  -10.0606065 ]
1301,A Bill to provide for the regulation of letting agents; to protect tenants’ deposits; to require the enforcement of environmental and energy-efficiency standards in private-sector rented accommodation; to amend the law on secure tenancies; to provide for fair rent to be applicable to all rented accommodation; to require landlords not to discriminate against people in receipt of state benefits; to require local authorities to establish a private rented sector office; and for connected purposes.,Regulation of the Private Rented Sector Bill,Commons,1,26,FailedCommons,[-145.05836401 -186.49030322 -248.60623195 -194.04902184]
1285,A Bill to amend the Representation of the People Act 1981 to amend the period of imprisonment which disqualifies a person from membership of the House of Commons; and for connected purposes.,Representation of the People Act 1981 (Amendment) Bill,Commons,1,26,FailedCommons,[ -7.23724304 -14.73119406  -7.96861588  -8.20773506]
1232,A Bill to require the handover of residential roads built by developers to local highways authorities within certain time periods; and for connected purposes.,Residential Roads (Adoption by Local Highways Authority) Bill,Commons,1,26,FailedCommons,[-36.24434395 -42.04789683 -69.52503846 -60.35289248]
1246,A Bill to make provision for restrictions on the residence in the UK of Bulgarian and Romanian nationals to continue.,Romanian and Bulgarian Accession (Labour Restriction) Bill,Commons,1,26,SuccesCommons,[ -7.1974224  -10.63285     -6.98888202  -8.88316894]
1369,nan,Safe and Sanctuary Rooms (Exemption from Under-Occupancy Penalty) Bill,Commons,1,26,FailedCommons,[0. 0. 0. 0.]
1353,A Bill to regulate the selling of tickets for certain sporting and cultural events; and for connected purposes.,Sale of Tickets (Sporting and Cultural Events) Bill,Commons,1,26,SuccessLords,[-17.24162369 -17.95919636 -19.09437054 -15.53956568]
1243,A Bill to make provision for a referendum on whether same sex marriage should be allowed.,Same Sex Marriage (Referendum) Bill,Commons,1,26,SuccesCommons,[-23.93368843 -14.43681549 -12.02263277 -15.70180463]
1229,A Bill to require school governing bodies and headteachers to make provision to keep schools open in adverse weather conditions.,School Governing Bodies (Adverse Weather Conditions) Bill,Commons,1,26,FailedCommons,[-28.71027593 -29.05844711 -35.84689448 -51.39837553]
1365,"A Bill to provide that, in the event of a positive vote in the Scottish Independence referendum, Members of Parliament representing Scottish constituencies shall vacate their seats on the day on which Scotland becomes independent; that Scottish constituencies shall be abolished with effect from the same date; and for connected purposes.",Scotland (Independence) (Westminster Representation) Bill,Commons,1,26,SuccesCommons,[-42.29020368 -47.82755961 -34.19403529 -43.96456337]
1283,A Bill to allow local authorities to apply selective licensing conditions to improve housing standards.,Selective Licensing (Housing Standards) Bill,Commons,1,26,SuccessLords,[-36.32452229 -29.44253926 -40.22984971 -18.7844403 ]
1234,A Bill to provide that a criminal reconvicted for an offence on a second or further occasion receives a longer sentence than for the first such offence.,Sentencing Escalator Bill,Commons,1,26,FailedCommons,[-10.58396491 -25.77575136 -24.29473059 -24.22774755]
1339,A Bill to make provision for the statutory regulation of sex establishments; to amend the Local Government (Miscellaneous Provisions) Act 1982; to require local authorities to adhere to the existing voluntary licensing framework for sex establishments; and for connected purposes.,Sex Establishments (Regulation) Bill,Commons,1,26,SuccesCommons,[-95.0489767  -41.65141844 -35.56190224 -45.23910163]
1254,A Bill to require that claims by employees alleging sexual impropriety be limited to cases where the alleged misconduct is contrary to the criminal law and has been reported to the police.,Sexual Impropriety in Employment Bill,Commons,1,26,FailedLords,[-34.70137687 -24.28025304 -28.50690568 -27.13064835]
1279,A Bill to require the Secretary of State to take steps to eradicate slavery; and for connected purposes.,Slavery Bill,Commons,1,26,SuccesCommons,[-27.98701197 -17.96635557 -12.47844096 -14.26322789]
1372,nan,Smoke Alarms (Private Rented Sector) Bill,Commons,1,26,FailedCommons,[0. 0. 0. 0.]
1237,A Bill to make provision to allow smoking in a separate ventilated room in a private members’ club if a majority of the members of the club so decide.,Smoking (Private Members’ Clubs) Bill,Commons,1,26,SuccessLords,[-35.18679009 -23.92040264 -28.18106149 -17.77826606]
1266,A Bill to make provision for an offence in respect of supplies of specialist printing equipment and related materials; and for connected purposes.,Specialist Printing Equipment and Materials (Offences) Bill,Commons,1,26,SuccessLords,[-24.3571237  -36.4345756  -34.45030808 -19.02927529]
1322,A Bill to amend the Regulation of Investigative Powers Act 2000 and the Intelligence Services Act 1994 to ensure judicial oversight of the use of material derived from British citizens by means of surveillance of telecommunications; to make provisions concerning the operation of the Investigatory Powers Tribunal; and for connected purposes.,Surveillance of Telecommunications (Judicial Oversight) Bill,Commons,1,26,SuccesCommons,[-104.60910157  -62.025486    -55.39219762  -68.45074159]
1262,A Bill to require train companies to offer customers the cheapest available fare as a first option; and for connected purposes.,Train Companies (Minimum Fares) Bill,Commons,1,26,FailedCommons,[-17.65226722 -35.84487367 -34.11328031 -33.65401092]
1250,A Bill to make provision for the Government to give notice under Article 50 of the Treaty on the Functioning of the European Union; and for connected purposes.,United Kingdom (Withdrawal from the European Union) Bill,Commons,1,26,SuccessLords,[-27.8852638   -9.17769323  -7.57151853  -5.83361111]
1219,A Bill to require disclosure of various financial information by large companies; to provide for disclosure of beneficial ownership; to require banks to disclose to Her Majesty’s Revenue and Customs the identity of certain companies holding bank accounts; to require the publication of the tax returns of individuals with an income of more than a certain level and the largest two hundred and fifty UK companies; and for connected purposes.,United Kingdom Corporate and Individual Tax and Financial Transparency Bill,Commons,1,26,FailedCommons,[-130.50268039 -218.02718471 -184.80173013 -167.33086729]
1317,"A Bill To make provision for the supremacy of the sovereignty of the United
Kingdom Parliament in relation to the United Kingdom's membership of the European Union; and for connected purposes.",United Kingdom Parliament (Sovereignty) Bill,Commons,1,26,SuccesCommons,[-15.9290213  -11.42995704  -6.42419121 -10.51105472]
1332,"A Bill to establish a Commission to establish and maintain a national register of places within the United Kingdom, including but not limited to countries, counties, cities, towns, villages and hamlets, with a permanent identity defined by historical, social and geographical boundaries, separate from existing administrative and electoral boundaries; to grant each such place the right to its own coat of arms, flag and other symbols of local identity; and for connected purposes.",United Kingdom Register of Places Bill,Commons,1,26,SuccessLords,[-59.06403372 -73.53310994 -96.39544804 -51.57418124]
1309,A Bill to require disclosure of caller line identification by non-domestic callers; to require Ofcom to consider applications for exemption from such disclosure; to provide that telephone providers may not make a charge for providing caller line identification; and for connected purposes.,Unsolicited Telephone Calls (Caller Line Identification) Bill,Commons,1,26,FailedLords,[-118.21175136  -89.67908262  -91.92577886  -95.61297654]
1281,"A Bill to amend the definitions of victims and survivors for the purposes of the Northern Ireland Act 1998, the Victims and Survivors (Northern Ireland) Order 2006 and related legislation; and for connected purposes.",Victims and Survivors (Northern Ireland) Bill,Commons,1,26,SuccessLords,[-11.49058697 -17.11153942  -8.68330966  -7.79586281]
1244,A Bill to make provision for the cessation of subsidies for the development of wind farms.,Wind Farm Subsidies (Abolition) Bill,Commons,1,26,FailedCommons,[ -1.32072927 -10.38049436 -12.90764201  -8.6829654 ]
1315,"A Bill to provide for the early payment of winter fuel allowance to eligible persons whose residences are not connected to the mains gas grid and whose principal source of fuel is home fuel oil, liquid petroleum gas or propane gas; and for connected purposes.",Winter Fuel Allowance Payments (Off Gas Grid Claimants) Bill,Commons,1,26,FailedCommons,[ -67.752977    -80.50671737 -105.67141513  -81.20218182]
1245,A Bill to make provision for an application to the Council of Europe to withdraw from the European Convention of Human Rights and to deport alleged terrorists subject to approval by the British courts.,Withdrawal from the European Convention of Human Rights and Removal of Alleged Terrorists Bill,Commons,1,26,SuccesCommons,[-26.61440986 -15.22379581  -2.69035967  -5.75822936]
1289,A Bill to provide for young apprenticeships for 14 to 16 year olds; and for connected purposes.,Young Apprenticeships Bill,Commons,1,26,FailedLords,[-15.50856688 -11.5839697  -31.94322399 -16.12124816]
1224,A Bill to make provision for the parents of young offenders to be legally responsible for their actions.,Young Offenders (Parental Responsibility) Bill,Commons,1,26,SuccessLords,[-35.151384   -19.64038279 -15.258142   -10.06832521]
1269,A Bill to prohibit the use of zero hours employment contracts.,Zero Hours Contracts Bill,Commons,1,26,FailedLords,[-30.76536183  -5.00346544 -12.40316227  -5.55641363]
1159,"A Bill to require the Secretary of State to compile statistics on gender ratios of foetuses aborted in the United Kingdom, and where available overseas; and for connected purposes.",Abortion Statistics Bill,Commons,1,25,FailedLords,[-13.7456626   -3.23508412  -5.31447722  -5.04937283]
1057,A Bill to provide that certain offences committed towards members of the armed forces shall be treated as aggravated; and for connected purposes,Armed Forces (Prevention of Discrimination) Bill,Commons,1,25,FailedCommons,[-35.28989953 -66.01450441 -39.33529277 -52.81318754]
1025,A Bill to provide that the appointment and dismissal of the Governor of the Bank of England be subject to the consent of a Committee of the House of Commons; and for connected purposes.,Bank of England (Appointment of Governor) Bill,Commons,1,25,FailedCommons,[ -8.7046654  -32.20190713 -12.79553006 -19.94890703]
1104,Require the British Broadcasting Corporation to publish all invoices for amounts in excess of £500 each quarter; to allow unrestricted access to the Corporation’s accounts by the National Audit Office; and for connected purposes.,BBC (Audit Arrangements and Publication of Invoices) Bill,Commons,1,25,SuccessLords,[-38.3232662  -17.42398095 -16.1557189   -9.3640255 ]
1152,A Bill to enable women to be consecrated as bishops in the Church of England; and for connected purposes.,Bishops (Consecration of Women) Bill,Commons,1,25,FailedLords,[-8.19340946 -2.42321999 -5.46491809 -5.26886426]
1150,"A Bill to establish a duty on schools and colleges in England with pupils aged 16 years and over to enable pupils to gain greater understanding of the processes and benefits of blood, organ and bone marrow donation; and for connected purposes.","Blood, Organ and Bone Marrow Donation (Education) Bill",Commons,1,25,FailedLords,[-70.8195945  -32.48284237 -71.08327984 -49.18802863]
1142,A Bill to amend the Building Regulations (2010) to include regulation of external retainig and load-bearing walls; and for connected purposes.,Building Regulations (External Retaining and Load-Bearing Walls) Bill,Commons,1,25,SuccessLords,[-20.11066278  -7.18019284 -10.71464509  -6.20994452]
1093,"A Bill to require schools, together with local businesses and other sectors, to provide a comprehensive careers advice service to 12 to 16 year olds; and for connected purposes",Careers Advice in Schools for 12-16 Year Olds Bill,Commons,1,25,FailedLords,[-83.14454736 -46.41049408 -89.09728853 -62.53120669]
1125,A Bill to amend the Charities Act 2011 to treat all religious institutions as charities; and for connected purposes.,Charities Act 2011 (Amendment) Bill,Commons,1,25,FailedLords,[-17.98451477  -3.94355528  -7.80679909  -9.41283286]
1050,"A Bill to require courts, local authorities and other bodies, when determining or enforcing issues of residence and contact, to operate under the presumption that the rights of a child include the right to grow up knowing and having access to and contact with both of the parents involved in the residence or contact case concerned; and for connected purposes.",Children (Access to Parents) Bill,Commons,1,25,FailedCommons,[ -77.74244026  -89.88048181 -115.50882981  -82.96509986]
1128,A Bill to amend the Children (Performances) Regulations 1968 to streamline opportunities for children to take part in performances; to reduce unnecessary regulation; to clarify when a licence is required; to strengthen the emphasis on protecting children; and for connected purposes.,Children (Performances) Regulations 1968 (Amendment) Bill,Commons,1,25,SuccessLords,[-101.88389398  -65.71044104  -62.85500613  -57.5531069 ]
1056,"A Bill to establish a public register of organisations and individuals that carry out lobbying of Parliament, the Government and local authorities for financial gain; to introduce a code of conduct for those on the register; to introduce sanctions for non-registration and non-compliance with the code of conduct; and for connected purposes",Commercial Lobbyists (Registration and Code of Conduct) Bill,Commons,1,25,FailedCommons,[-40.58610814 -83.61179636 -56.71112725 -53.89959409]
1109,A Bill to consolidate Regulations relating to tenancies in the social and private housing sectors; and for connected purposes,Consolidation of Housing Regulations Bill,Commons,1,25,SuccessLords,[-21.90984909 -38.56520903 -31.2914055   -9.66359909]
1160,A Bill to enable schools to register as Industrial Provident Societies; to amend the Education Act 2006 to enable nursery schools to be established as school trusts; and for connected purposes.,Co-operative Schools Bill,Commons,1,25,SuccessLords,[-81.65971151 -39.88079286 -37.54792365 -27.27735693]
1083,A Bill to amend section 62 of the Coroners and Justice Act 2009 to apply additionally to the possession of prohibited written material about children; to make consequential amendments to the Act; and for connected purposes,Coroners and Justice (Amendment) Bill,Commons,1,25,SuccessLords,[-64.58318981 -66.09501639 -74.766167   -61.59887735]
1131,A Bill to hold corporations criminally accountable for abuse and neglect in care settings; to make provision to compel any person or organisation to supply information to Adult Safeguarding Boards; and to introduce a new offence of corporate neglect whereby a corporate body can be found guilty if the way in which its activities are managed or organised by its board or senior management is a substantial element in the existence or possible occurrence of abuse or neglect.,Corporate Accountability and Safeguarding of Adults from Abuse and Neglect Bill,Commons,1,25,SuccessLords,[-135.21316934 -122.60784237 -134.00416155  -84.50132189]
1075,"A Bill to establish minimum standards for the practice of cosmetic surgery, including non-surgical procedures; and for connected purposes",Cosmetic Surgery (Minimum Standards) Bill,Commons,1,25,FailedCommons,[-28.41380346 -31.35632984 -34.71674478 -28.78647022]
1108,A Bill to require credit card companies to discharge a debt when three times the equivalent of the principal sum owed has been paid in interest; and for connected purposes,Credit Card Debt Limit Bill,Commons,1,25,FailedCommons,[ -96.35338873 -108.70070919 -123.56424139 -100.19178275]
1051,A Bill to require energy companies to provide the cheapest available tariff to customers aged 75 or over; and for connected purposes.,Energy Companies (Minimum Tariffs) Bill,Commons,1,25,FailedLords,[-53.99731974 -39.1043641  -49.92152329 -42.84146457]
1134,A Bill to amend the Energy Act 2011 to enable residents of houses in multiple occupation to benefit from the provisions in the Act designed to increase energy efficiency; and for connected purposes.,Energy Efficiency (Houses in Multiple Occupation) Bill,Commons,1,25,SuccessLords,[-53.73503508 -44.67466218 -56.01588097 -35.50788718]
1117,A Bill to promote energy efficiency and a reduction in energy costs; and for connected purposes.,Energy Efficiency and Reduction in Energy Costs Bill,Commons,1,25,FailedLords,[-28.45585547  -5.6758007  -30.68989891  -9.22698203]
1137,A Bill to amend the protected characteristics in the Equality Act 2010 to include a person’s conscientious beliefs about the definition of marriage; and for connected purposes.,Equality (Marriage) (Amendment) Bill,Commons,1,25,SuccessLords,[-28.57630174 -19.79576713 -20.29347559 -13.70406366]
1106,A Bill to amend the Equality Act 2010 to remove discrimination against women in relation to consecration of bishops in the Church of England; and for connected purposes.,Equality Act 2010 (Amendment) Bill,Commons,1,25,FailedLords,[-41.31274396 -14.4763245  -18.11669404 -18.72998342]
1035,A Bill to repeal the European Communities Act 1972 and related legislation; and for connected purposes.,European Communities Act 1972 (Repeal) Bill,Commons,1,25,FailedLords,[ -9.62754126  -6.41184579 -19.88544654  -8.56197801]
1069,A Bill to apply the terms of the European Union Act 2011 such as to require approval by Act of Parliament and by referendum of provisions for creating a fiscal union or economic governance within the Eurozone.,European Union Act 2011 (Amendment) Bill,Commons,1,25,FailedLords,[-62.08252433 -49.06904966 -75.44769    -49.56413404]
1097,A Bill to disapply the European Union Free Movement Directive 2004/38/EC; and for connected purposes,European Union Free Movement Directive 2004 (Disapplication) Bill,Commons,1,25,SuccessLords,[-3.9504195  -1.63337577 -2.06498716 -0.0870118 ]
1058,A Bill to require that companies’ remuneration committees have employee representation; to require that companies hold an annual binding shareholder vote on executive remuneration; and for connected purposes,Executive Pay and Remuneration Bill,Commons,1,25,SuccessLords,[-66.02848177 -67.57269109 -64.86877064 -51.05112815]
1029,"A Bill to make provision regarding arrangements for children involved in court cases; to make provision about the transparency, administration and accountability of courts and case conferences; to require the promotion of measures to assist families and such other persons as may be specified to reduce the cost of living through lower fuel bills; and for connected purposes.","Family Justice (Transparency, Accountability and Cost of Living) Bill",Commons,1,25,SuccesCommons,[-188.41688049 -173.72390752 -159.6348623  -161.31176165]
1101,A Bill to require the Secretary of State to provide appropriate perinatal support to any family expecting a child who will be born on to the child protection register and for whom an adoption plan has not been made at the moment the child is entered on to the register; to require that a decision be made not later than one year after the child’s birth as to whether or not such a child will be adopted; and for connected purposes,Family Perinatal Support and Adoption Bill,Commons,1,25,FailedLords,[-159.77807771 -114.39393726 -252.38055895 -158.53261623]
1052,A Bill to make provision for the inclusion of financial literacy in the national curriculum; and for connected purposes,Financial Literacy (Curriculum) Bill,Commons,1,25,SuccessLords,[-33.07882592 -29.77123745 -27.49985825 -12.76819766]
1065,"A Bill to require a football club playing in the top four tiers of English and Scottish professional football to disclose the identity of its owner, the identity of the owner of its home playing ground, training ground, any intellectual property associated with the club or a third party stake in its players and the identities of outstanding creditors; to require all creditors of a football club to be compensated equally should the club go into administration; and for connected purposes",Football (Financial Transparency) Bill,Commons,1,25,FailedCommons,[ -46.70723019 -121.17543738 -118.69991597 -114.34574378]
1100,"A Bill to make provision to introduce free school meal arrangements for children over the age of 16 who attend colleges to bring them into line with arrangements for children who attend schools, academies and free schools; and for connected purposes",Free School Meals (Children over the age of 16) Bill,Commons,1,25,FailedCommons,[ -54.80987502  -83.09440368 -101.54990031 -108.4116605 ]
1034,A Bill to introduce a principle that any financial arrangements made by a company or individual should not have as their primary purpose the avoidance of tax; to establish a statutory rule to apply in the assessment of such arrangements; and for connected purposes.,General Anti Tax-Avoidance Principle Bill,Commons,1,25,SuccessLords,[-76.32458937 -72.21763989 -76.76774005 -68.21917894]
1144,A Bill to amend the Insolvency Act 1986 to make purchasers of gift vouchers preferential creditors during the administration of a company; and for connected purposes.,Gift Vouchers and Insolvency Bill,Commons,1,25,SuccesCommons,[-21.8515836  -23.37446551 -20.15622511 -21.25756978]
1060,A Bill to require that mortgage interest rates paid by homeowners change by at least the same percentage as mortgage interest base rates; and for connected purposes,Homeowners’ Mortgage Interest Rates Bill,Commons,1,25,FailedCommons,[-23.06716073 -60.60399574 -48.87181023 -69.91368626]
1070,A Bill to make provision for husbands and civil partners of those receiving honours to be allowed to use equivalent honorary titles to those available to women; and for connected purposes.,Honours (Equality of Titles for Partners) Bill,Commons,1,25,FailedLords,[-64.58503756 -23.77172481 -42.73352555 -36.80910762]
1067,"To make provision about the membership of the House of Lords; to make
provision about the disclaimer of life peerages; to abolish the jurisdiction of
the House of Lords in relation to peerage claims; to make other provision
relating to peerage; and for connected purposes.",House of Lords Reform Bill,Commons,1,25,FailedLords,[-120.49734889  -17.80087279  -35.58188516  -38.79697207]
1138,"A Bill to amend section 157 of the Housing Act 1985 to extend the use of local occupancy clauses to certain urban areas with the permission of the Secretary of State; to increase the qualifying period of local occupancy clauses from three years to either five or ten years; to place a duty on the Homes and Communities Agency and local authorities with housing and planning responsibilities to promote co-operative and mutual housing options and report annually in this regard; to require the Homes and Communities Agency, local authorities and the Land Registry to identify land available for housing development which has not been developed and to publish a report on the available options for development of housing on such land; and for connected purposes.",Housing Market Reform Bill,Commons,1,25,SuccessLords,[-393.49419965 -342.70849966 -358.15972689 -254.93210282]
1048,A Bill to repeal the Human Rights Act 1998 and related legislation; to make provision for a bill of rights and responsibilities to apply to the United Kingdom; and for connected purposes,Human Rights Act 1998 (Repeal and Substitution) Bill,Commons,1,25,SuccessLords,[-58.39642012 -29.92142749 -23.18887658  -9.81661514]
1161,"A Bill to amend the Immigration and Asylum Act 1999 to require the Secretary of State to review levels of asylum support annually; to require him to lay before Parliament a draft up-rating order to increase levels of asylum support in line with changes made to mainstream benefits in years when the general level of prices has increased during the previous 12 month period; to replace support provided by the voucher system under subsections (10) and (11) of section 4 of the Act with a single, cash-based support system; and for connected purposes.",Immigration and Asylum Act 1999 (Amendment) Bill,Commons,1,25,SuccessLords,[-309.66989765 -185.88850059 -228.37031593 -168.46795513]
1041,A Bill to make provision about the meeting by the United Kingdom of the target for official development assistance (ODA) to constitute 0.7 per cent of gross national income; to make provision for independent verification that ODA is spent efficiently and effectively; and for connected purposes.,International Development (Official Development Assistance Target) Bill,Commons,1,25,FailedCommons,[ -51.69450797 -116.68011596  -81.41780117  -72.05455974]
1114,A Bill to prohibit the advertising of long-term unpaid internships; to regulate conditions of employment for paid internships; and for connected purposes,Internships (Advertising and Regulation) Bill,Commons,1,25,SuccessLords,[-72.6141638  -40.63211255 -28.26877996 -25.99059749]
1062,"A Bill to require the Secretary of State to commission a programme of research into the merits of replacing the Council Tax and Non-domestic rates in England with an annual levy on the unimproved value of all land, including transitional arrangements; to report to Parliament within 12 months of completion of the research; and for connected purposes",Land Value Tax Bill,Commons,1,25,FailedLords,[-109.2679639   -72.13710958  -83.48896787  -72.70767954]
1064,A Bill to require local authorities to operate landlord accreditation schemes; to set those schemes according to minimum standards; and for connected purposes,Landlord Accreditation Bill,Commons,1,25,SuccessLords,[-102.59377598  -86.97250806  -87.4852628   -66.58745356]
1147,A Bill to require the Government to publish a list of the powers of local councils and a code of conduct defining the degree of autonomy attached to those powers and areas where a council may act autonomously; to create a mechanism to identify and adjudicate on breaches of the code by either central or local government; and for connected purposes.,Local Authority Devolution and Powers Bill,Commons,1,25,SuccessLords,[-214.43049031 -136.39954991 -138.00215506 -116.78479384]
1073,"A Bill to enable local planning authorities to require the granting of planning permission prior to the demolition or change of use of premises or land used or formerly used as a public house or local independent shop, to enable local planning authorities to require the granting of planning permission if premises or land will be used for a supermarket; and for connected purposes.",Local Services (Planning) Bill,Commons,1,25,SuccessLords,[-213.82173382 -187.75216885 -299.36702047 -174.18069333]
1119,A Bill to make provision for filling vacancies among Lords Spiritual sitting and voting as Lords of Parliament.,Lords Spiritual Bill,Commons,1,25,SuccessLords,[-13.80575695  -9.27251874 -19.33636595  -8.99314297]
1063,A Bill to require the Secretary of State to make provision to limit energy contract roll-over for micro businesses to 30 days; and for connected purposes,Micro Businesses and Energy Contract Roll-Over Bill,Commons,1,25,FailedLords,[-54.83097484 -26.63361666 -38.55499151 -28.8808075 ]
1118,A Bill to require multinational motor manufacturing companies to provide a duty of care to former employees in respect of pension provision,Multinational Motor Manufacturing Companies (Duty of Care to Former Employees) Bill,Commons,1,25,SuccessLords,[-99.50682617 -68.58201044 -64.67965409 -63.42774032]
1151,A Bill to introduce a national day to raise awareness of the contribution of Commonwealth countries in military action of Great Britain and the Overseas Territories; and for connected purposes.,National Commonwealth Military Day Bill,Commons,1,25,SuccessLords,[-93.40119966 -43.94573901 -49.16732576 -43.38133015]
1082,A Bill to require the Secretary of State to instruct the National Health Service to record and audit the cost of treatment of individuals not entitled to free health care and of foreign nationals under the European Health Insurance Card Scheme and other reciprocal healthcare agreements; and for connected purposes.,NHS Audit Requirements (Foreign Nationals) Bill,Commons,1,25,SuccessLords,[-85.12637048 -80.38225028 -78.55181186 -66.13136404]
1039,A Bill to make provision for the establishment of a compulsory registration scheme for off-road mechanically propelled vehicles; and for connected purposes.,Off-Road Vehicles (Registration) Bill,Commons,1,25,FailedCommons,[-24.78437958 -25.23984832 -38.54348417 -40.30291955]
1061,"A Bill to amend the Gambling Act 2005 to regulate remote gambling on a point of consumption basis; to require all operators selling into the British market, whether in the United Kingdom or overseas, to hold a Gambling Commission licence to enable them to undertake transactions with British consumers and to advertise in the United Kingdom; to provide that all relevant operators contribute to the Horserace Betting Levy; and for connected purposes",Offshore Gambling Bill,Commons,1,25,SuccesCommons,[-112.06397482 -101.909345    -93.75345281 -101.07660136]
1154,A Bill to give effect to Schedule 5 of the Localism Act 2011; to amend section 52ZC of the Government Finance Act 1992 (inserted by that Schedule) to require parish and town councils to conduct local referendums in the event that they choose to increase their precept by 2 per cent or more in the following financial year; and for connected purposes.,Parish and Town Council Precepts (Referendums) Bill,Commons,1,25,FailedCommons,[-120.81330649 -144.58902821 -152.81343769 -128.48425146]
1120,A Bill to amend the Planning Act 2008 to exempt planning applications for onshore wind farms producing 50 megawatts or more; to provide that they be referred for decision to local planning authorities; and for connected purposes,Planning Act 2008 (Amendment) Bill,Commons,1,25,FailedLords,[-67.64107503 -49.98467702 -85.18558125 -61.77330439]
1116,A Bill to provide that communities may appeal against planning decisions on collection of the signatures of a required percentage of the electorate in the relevant ward within a designated time period; and for connected purposes.,Planning Applications (Community Right of Appeal) Bill,Commons,1,25,SuccessLords,[-70.30000721 -86.52668653 -74.99911045 -68.90780231]
1162,A Bill to enable local planning authorities to impose a mandatory financial penalty where planning permission has been deliberately breached; and for connected purposes.,Planning Permission (Financial Penalties) Bill,Commons,1,25,SuccessLords,[ -63.40943731 -104.00739856 -137.42552059  -61.19666733]
1079,A Bill to require local authorities to impose mandatory use of plastic glasses and bottles in licensed premises; and for connected purposes,Plastic Glasses and Bottles (Mandatory Use) Bill,Commons,1,25,SuccessLords,[-77.06698635 -59.89686176 -58.97544469 -43.63485631]
