Bill Id,Long Title,Short Title,Origin_House,Status,SessionID,predicted_class,doc_probs
1454,A Bill to make provision for the privatisation of the British Broadcasting Corporation by providing shares in the Corporation to all licence fee payers.,BBC Privatisation Bill,Commons,1,27,SuccessLords,[0.08424537 0.00545494 0.0027468  0.90755288]
1462,A Bill to make provision to restrict the entitlement of non-UK citizens from the European Union and the European Economic Area to taxpayer-funded benefits.,Benefit Entitlement (Restriction) Bill,Commons,1,27,FailedLords,[2.79505188e-07 9.32700802e-01 2.05950631e-03 6.52394125e-02]
1510,A Bill to allow donation of blood by all male donors on the same basis; and for connected purposes.,Blood Donation (Equality) Bill,Commons,1,27,SuccessLords,[2.90729389e-04 8.21762621e-02 1.79037653e-01 7.38495356e-01]
1448,A Bill to make provision for an application to the Council of Europe to withdraw from the European Convention on Human Rights and the introduction of a British Bill of Rights.,British Bill of Rights and Withdrawal from the European Convention on Human Rights Bill,Commons,1,27,SuccesCommons,[7.25297395e-07 1.07484537e-01 7.40883193e-01 1.51631545e-01]
1526,A Bill to require the provision of audio announcements on public buses; and for connected purposes.,Buses (Audio Announcements) Bill,Commons,1,27,FailedLords,[0.00143146 0.86051756 0.07726429 0.06078669]
1492,A Bill to create a Business of the House Commission to regulate the timetabling of business in the House of Commons; and for connected purposes.,Business of the House Commission Bill,Commons,1,27,SuccesCommons,[8.28345785e-07 1.79321788e-01 5.72985182e-01 2.47692201e-01]
1505,A Bill to provide that people in receipt of Universal Credit and Housing Benefit and accommodated in the social housing sector be entitled to an additional bedroom related to caring responsibilities or overnight care; and for connected purposes.,Carers Bedroom Entitlement (Social Housing Sector) Bill,Commons,1,27,SuccessLords,[2.43836486e-10 3.82939898e-01 4.74371605e-16 6.17060101e-01]
1487,A Bill to disqualify non-UK citizens from the European Union from entitlement to child benefit; and for connected purposes.,Child Benefit Entitlement (Disqualification of Non-UK EU Nationals) Bill,Commons,1,27,FailedCommons,[0.87938492 0.00240415 0.00278895 0.11542199]
1564,A Bill to provide that payment of the recoverable amount determined in a confiscation order by a court must be included as a component of a custodial sentence; to provide that non-payment of the recoverable amount be a criminal offence; and for connected purposes.,Confiscation Orders (Sentencing and Offence) Bill,Commons,1,27,FailedLords,[1.39344520e-11 9.99999947e-01 2.79886626e-12 5.31465004e-08]
1426,"A Bill to restrict the height, number, location and operation of wind turbines situated off shore within twenty miles of the coast; to restrict subsidies available for such turbines; and to make provision regulating the length, location and environmental impact of cables connecting such turbines to the national grid; and for connected purposes.",Control of Offshore Wind Turbines Bill,Commons,1,27,FailedLords,[1.39723262e-08 9.97863770e-01 1.24566541e-19 2.13621559e-03]
1467,A Bill to make provision for rules relating to the exclusion of convicted prisoners from participation in Parliamentary and Local Elections.,Convicted Prisoners Voting Bill,Commons,1,27,FailedCommons,[9.91217877e-01 1.95215331e-07 3.64846776e-03 5.13346022e-03]
1478,A Bill to provide that the Health and Care Professionals Council be the regulatory body for counsellors and psychotherapists; to prohibit gay to straight conversion therapy; to make consequential provision for the protection of children and adults; and for connected purposes.,Counsellors and Psychotherapists (Regulation) Bill,Commons,1,27,SuccesCommons,[5.81181411e-14 3.28361363e-04 9.94098210e-01 5.57342844e-03]
1469,A Bill to make provision about the meeting by the United Kingdom of the target for defence expenditure to constitute a minimum of 2% of Gross Domestic Product; to make provision that the definition of defence expenditure is subject to independent verification; and for connected purposes.,Defence Expenditure (NATO Target) Bill,Commons,1,27,SuccessLords,[1.24628346e-38 1.10944594e-02 2.72918954e-08 9.88905513e-01]
1450,"A Bill to make provision for the abolition of the Department of Energy and Climate Change and for its functions to be absorbed into the Department for Business, Innovation and Skills.",Department of Energy and Climate Change (Abolition) Bill,Commons,1,27,FailedLords,[0.00902549 0.43717459 0.20277011 0.35102981]
1509,A Bill to prohibit the advertising of electronic cigarettes; to prohibit the sale of electronic cigarettes to persons under the age of 18; and for connected purposes.,Electronic Cigarettes (Advertising and Legal Age of Purchase) Bill,Commons,1,27,SuccessLords,[2.43762795e-04 3.35562265e-04 1.66931230e-08 9.99420658e-01]
1554,"A Bill to require listed companies, public bodies and voluntary agencies to report annually on the number and percentage of people they employ who have disabilities; and for connected purposes.",Employment of People with Disabilities (Reporting) Bill,Commons,1,27,FailedLords,[2.20249461e-02 9.77853703e-01 2.02134859e-15 1.21350741e-04]
1486,A Bill to require the Secretary of State to draw up and publish an Energy in Buildings Strategy; to require the Secretary of State to take reasonable steps to implement that Strategy; to require the Secretary of State to set cost-effective targets to reduce fuel use; and for connected purposes.,Energy (Buildings and Reduction of Fuel Use) Bill,Commons,1,27,FailedCommons,[1.00000000e+00 1.06276751e-10 2.99851127e-22 2.01479002e-11]
1532,A Bill to require the Secretary of State to make Regulations under Section 78 of the Equality Act 2010 to require employers of more than 250 employees to publish information relating to the pay of employees for the purpose of showing whether there are differences in the pay of male and female employees; and for connected purposes.,Equal Pay (Transparency) Bill,Commons,1,27,FailedCommons,[9.92742078e-01 7.25792190e-03 2.96929689e-24 1.42610460e-18]
1457,A Bill to require an independent audit of the benefits and costs of UK membership of the European Union.,EU Membership (Audit of Costs and Benefits) Bill,Commons,1,27,SuccesCommons,[2.86689338e-01 1.14276922e-03 7.12160823e-01 7.06915719e-06]
1468,A Bill to make provision for an open list system for elections to the European Parliament.,European Parliament Elections Bill,Commons,1,27,FailedLords,[4.12120177e-12 7.77706526e-01 1.81794686e-01 4.04987880e-02]
1414,A Bill to make provision for the holding of a referendum in the United Kingdom and Gibraltar on the United Kingdom’s membership of the European Union.,European Union (Referendum) Bill,Commons,1,27,SuccessLords,[1.22545546e-09 3.21735674e-01 1.44519906e-02 6.63812334e-01]
1441,A Bill to prohibit the granting of licences for firearms and shotguns to persons who have been convicted of domestic violence crimes; and for connected purposes.,Firearm and Shotgun Licensing (Domestic Violence) Bill,Commons,1,27,SuccessLords,[2.91500859e-09 5.01598182e-09 1.33024585e-03 9.98669746e-01]
1437,"A Bill to require the Secretary of State to create a new planning use class for betting shops with fixed odds betting terminals, which would require the granting of planning permission; to provide that local planning authorities assess demand for fixed odds betting terminal betting shops when considering applications for premises in that planning use class and place a cap on the number of such shops for which planning permission may be granted in any area; and for connected purposes.",Fixed Odds Betting Terminals (Betting Shops) Bill,Commons,1,27,FailedCommons,[1.00000000e+000 1.65879114e-094 2.55329426e-137 4.24329619e-091]
1541,A Bill to repeal the Fixed-term Parliaments Act 2011.,Fixed-Term Parliaments (Repeal) Bill,Commons,1,27,FailedCommons,[0.25 0.25 0.25 0.25]
1463,A Bill to require professional and semi-professional football clubs in England to disclose the identity of their owners; to give the Football Association powers to block the ownership of a club by anyone whom they consider is not a fit and proper person; to require all creditors of a football club to be compensated equally should the club go into administration; to facilitate the raising by supporters’ organisations of the finance required to acquire a controlling stake in a football club; and for connected purposes.,Football Governance Bill,Commons,1,27,FailedCommons,[1.00000000e+00 4.61177290e-34 3.19792179e-26 1.44702645e-22]
1451,A Bill to make provision to exclude from the United Kingdom foreign nationals found guilty of a criminal offence committed in the United Kingdom.,Foreign National Offenders (Exclusion from the United Kingdom) Bill,Commons,1,27,FailedCommons,[9.99999080e-01 3.49558282e-08 8.36584306e-07 4.80391371e-08]
1447,"A Bill to repeal Articles 21 and 45 of the Treaty on the Functioning of the European Union, EC Directive 2004/38/EC and EC Regulation 492/2011.",Free Movement of Persons into the United Kingdom (Derogation) Bill,Commons,1,27,FailedCommons,[0.25 0.25 0.25 0.25]
1491,A Bill to amend the Freedom of Information Act 2000 to apply its provisions to private healthcare companies and other bodies seeking health service contracts; and for connected purposes.,Freedom of Information (Amendment) Bill,Commons,1,27,SuccessLords,[7.02933932e-34 2.62320492e-02 7.75970712e-04 9.72991980e-01]
1528,A Bill to require the Secretary of State to undertake a review of funeral affordability and costs; to require the providers of funeral services to offer a Simple Funeral Service; to require the Secretary of State to make certain arrangements relating to Funeral Payments; and for connected purposes.,Funeral Services Bill,Commons,1,27,FailedCommons,[9.99997766e-01 2.05330367e-06 1.14018200e-09 1.79906203e-07]
1507,A Bill to require provision of General Practitioner surgeries in certain rural areas; and for connected purposes.,General Practitioner Surgeries (Rural Areas) Bill,Commons,1,27,SuccessLords,[0.00407871 0.24865277 0.07745199 0.66981653]
1438,"A Bill to require the Secretary of State to create a new planning use class for retail premises used to provide high cost credit services, which would require the granting of planning permission; to provide that local planning authorities assess demand for retail premises used to provide high cost credit services when considering applications for premises in that planning use class and place a cap on the number of such shops for which planning permission may be granted in any area; and for connected purposes.",High Cost Credit Services (Retail Premises) Bill,Commons,1,27,FailedCommons,[9.99883085e-01 1.16543706e-04 1.31561246e-48 3.71570987e-07]
1562,"A Bill to make provision about improving and enforcing the arrangements for the regulation of the export of live British horses and ponies from the United Kingdom; to require the Secretary of State to commission and publish a study of the effectiveness of such arrangements, including their efficacy in distinguishing between the transportation of live horses and ponies for sports and those for meat; and for connected purposes.",Horses and Ponies (Live Export) Bill,Commons,1,27,FailedCommons,[9.78241512e-01 5.79915320e-03 4.05418775e-10 1.59593344e-02]
1453,A Bill to prohibit charging for car parking at NHS hospitals for patients and visitors.,Hospital Car Parking Charges (Abolition) Bill,Commons,1,27,FailedCommons,[9.99999771e-01 2.28438988e-07 1.80013165e-11 9.22459855e-11]
1455,A Bill to provide for a maximum limit on the number of Peers entitled to vote in the House of Lords; and to provide for a moratorium on new appointments.,House of Lords (Maximum Membership) Bill,Commons,1,27,FailedCommons,[9.99986748e-01 1.32520671e-05 1.44388123e-16 1.29171651e-11]
1421,A Bill to introduce a requirement that a functioning carbon monoxide detector must be installed in all newly built and all rented residential properties; and for connected purposes.,Household Safety (Carbon Monoxide Detectors) Bill,Commons,1,27,FailedLords,[6.96030271e-06 7.02276899e-01 2.88747564e-04 2.97427393e-01]
1458,"A Bill to require the Secretary of State to commission a programme of research into reducing rent levels in the private rented sector, improving terms and conditions for tenants, increasing housing supply, and providing a large-scale programme of sustainable council housing in England; to require the Secretary of State to report to Parliament within six months of completion of the research; and for connected purposes.","Housing (Affordability, Supply and Tenant Protection) Bill",Commons,1,27,SuccessLords,[2.84138229e-19 6.06025977e-12 7.87053129e-18 1.00000000e+00]
1556,A Bill to provide for a discretionary power to enable the Housing Ombudsman to attempt to resolve disputes between occupants of neighbouring properties in cases where nuisance is caused by tenants; and for connected purposes.,Housing Ombudsman (Power to Settle Disputes Between Neighbours and Tenants) Bill,Commons,1,27,FailedLords,[4.11117172e-05 7.90339436e-01 1.84881928e-01 2.47375245e-02]
1464,A Bill to make provision for a national referendum on whether the proposed construction of the HS2 railway should be supported financially by the UK taxpayer.,HS2 Funding Referendum Bill,Commons,1,27,SuccessLords,[8.98101611e-39 2.09429105e-01 9.11496307e-07 7.90569983e-01]
1452,A Bill to make provision for criminal sanctions against those who have entered the UK illegally or who have remained in the UK without legal authority.,Illegal Immigrants (Criminal Sanctions) Bill,Commons,1,27,SuccesCommons,[0.34030717 0.05287272 0.50768933 0.09913078]
1511,"A Bill to require scrutiny of and enable amendments to international trade agreements, including investor state dispute settlements, by the European and UK Parliaments; and for connected purposes.",International Trade Agreements (Scrutiny) Bill,Commons,1,27,SuccessLords,[4.13193517e-07 4.25600305e-02 3.41581602e-02 9.23281396e-01]
1535,A Bill to amend the regulation and practices of email communications.,Internet Communications (Regulation) Bill,Commons,1,27,SuccesCommons,[0.21820771 0.02259142 0.63303672 0.12616415]
1552,A Bill to devolve responsibility for operation of the Work Programme in Scotland to the Scottish Parliament; and for connected purposes.,Job Creation Powers (Scotland) Bill,Commons,1,27,SuccesCommons,[0.22365319 0.01308086 0.46152509 0.30174086]
1435,A Bill to require the Secretary of State to undertake a programme of research into a scheme designed to provide guaranteed employment for those aged 18 to 24 and those aged 25 and over who have been in receipt of Jobseekers Allowance for one year or for two years; to require the Secretary of State to report the results of the research to the House of Commons within six months of completion; and for connected purposes.,Jobs Guarantee Scheme (Research) Bill,Commons,1,27,FailedCommons,[5.74077335e-01 4.25922665e-01 6.64684534e-26 9.34989788e-22]
1440,A Bill to prohibit the charging to tenants by letting agents of annual tenancy renewal fees; and for connected purposes.,Letting Agents (Fees) Bill,Commons,1,27,FailedLords,[6.35126729e-04 9.98447632e-01 1.82431498e-05 8.98998283e-04]
1547,A Bill to require listed companies to report annually on the percentage of their staff paid below a Living Wage; and for connected purposes.,Living Wage (Reporting) Bill,Commons,1,27,FailedCommons,[9.67199869e-01 3.27631773e-02 1.40103794e-09 3.69522217e-05]
1471,"A Bill to define the independence of local government; to regulate the relationship between local and central government in England by means of a statutory Code; to require public authorities to act in compliance with the Code; to provide that the Code may only be amended by means of an Order under the super-affirmative procedure, approved unanimously by each House of Parliament or by a majority in each House equal to or greater than two-thirds of the number of seats in each House; to exclude any Bill to amend this Act from the provisions of the Parliament Act 1911; to make provision regarding the powers and finances of local government in England; and for connected purposes.",Local Government (Independence) Bill,Commons,1,27,FailedLords,[1.96230064e-57 9.96548142e-01 3.45167854e-03 1.79896723e-07]
1538,A Bill to allow objectors to appeal against the granting of planning permission in certain circumstances; to make provision about binding local referendums; and for connected purposes.,Local Government (Planning Permission and Referendums) Bill,Commons,1,27,FailedLords,[2.23565184e-02 9.77601825e-01 4.74441364e-21 4.16565692e-05]
1530,A Bill to make provision for the clarification and improvement of local planning procedures; to make provision in relation to housing supply; and for connected purposes.,Local Planning and Housing Bill,Commons,1,27,FailedLords,[6.57004550e-11 9.84640176e-01 7.57797829e-24 1.53598237e-02]
1418,A Bill to require the Secretary of State to set a target for the Low Pay Commission to increase the minimum wage during the term of a Parliament; to require the Low Pay Commission to write to the Secretary of State if this target cannot be met; to require the Secretary of State to ensure that the Low Pay Commission has the power to set up taskforces in certain sectors; and for connected purposes.,Low Pay Commission (National Minimum Wage) Bill,Commons,1,27,SuccessLords,[1.63781635e-07 1.10279209e-04 2.16748605e-03 9.97722071e-01]
1506,A Bill to amend section 136 of the Mental Health Act 1983; and for connected purposes.,Mental Health Act 1983 (Amendment) Bill,Commons,1,27,SuccessLords,[0.00979833 0.09743343 0.24245533 0.65031291]
1558,A Bill to amend the Mesothelioma Act 2014.,Mesothelioma (Amendment) Bill,Commons,1,27,FailedCommons,[0.25 0.25 0.25 0.25]
1499,A Bill to prohibit the distribution of sexually explicit images via the internet and text message without the consent of the subjects of the images; to provide that mobile phones and other devices capable of connection to the internet be set by manufacturers as a default to deny access to pornography; and for connected purposes.,Mobile Phones and Other Devices Capable of Connection to the Internet (Distribution of Sexually Explicit Images and Manufacturers’ Anti-Pornography Default Setting) Bill,Commons,1,27,FailedCommons,[1.00000000e+00 4.51735903e-26 1.36223736e-12 1.24618966e-10]
1517,A Bill to require the Secretary of State to introduce a National Defence Medal; and for connected purposes.,National Defence Medal Bill,Commons,1,27,SuccesCommons,[0.0606168  0.33387565 0.35919586 0.24631169]
1561,A Bill to re-establish the Secretary of State’s legal duty as to the National Health Service in England and to make provision about the other duties of the Secretary of State in that regard; to make provision about the administration and accountability of the National Health Service in England; to repeal section 1 of the National Health Service (Private Finance) Act 1997 and sections 38 and 39 of the Immigration Act 2014; to make provision about the application of international law in relation to health services in the United Kingdom; and for connected purposes.,National Health Service Bill,Commons,1,27,SuccesCommons,[3.67413602e-45 1.77708866e-18 1.00000000e+00 3.84758200e-32]
1422,A Bill to re-establish the Secretary of State’s legal duty to provide national health services in England; to amend the provisions of the Health and Social Care Act 2012 relating to Monitor; to repeal the regulations made under section 75 of that Act; to make other amendments to the provisions in that Act relating to competition and provision of private health services; and for connected purposes.,National Health Service (Amended Duties and Powers) Bill,Commons,1,27,SuccesCommons,[2.23615616e-66 5.39698653e-11 9.99999209e-01 7.91248232e-07]
1553,A Bill to set biodiversity and other targets for 2040; to establish a Natural Capital Committee; to require local authorities to maintain local ecological network strategies; to identify species threatened with extinction; to make provision for access to high quality natural green space; and to include education about the natural environment in the curriculum for maintained schools.,Nature Bill,Commons,1,27,FailedCommons,[9.78499108e-01 1.48648931e-04 2.69758008e-18 2.13522431e-02]
1433,A Bill to amend the Budget Responsibility and National Audit Act 2011 to allow the Office for Budget Responsibility to scrutinise and certificate the policy costings of political parties represented in the House of Commons.,Office for Budget Responsibility (Political Party Policy Costings) Bill,Commons,1,27,FailedLords,[9.93767665e-04 9.76766268e-01 2.36579150e-05 2.22163061e-02]
1456,"A Bill to make provision for the abolition of the Office of the Deputy Prime Minister, and its responsibilities to be allocated to other Departments of State.",Office of the Deputy Prime Minister (Abolition) Bill,Commons,1,27,FailedLords,[0.00118087 0.51538994 0.31408274 0.16934645]
1416,A Bill to require the Secretary of State to take steps to secure licences for off-patent drugs in new indications; to require the National Institute for Health and Care Excellence to conduct technology appraisals for off-patent drugs in new indications; and for connected purposes.,Off-patent Drugs Bill,Commons,1,27,SuccesCommons,[3.31208449e-21 1.69309594e-12 9.99999062e-01 9.38358656e-07]
1531,A Bill to make provision for the establishment of a compulsory registration scheme at the point of sale for all off-road motorcycles and quad bikes; and for connected purposes.,Off-Road Vehicles (Registration) Bill,Commons,1,27,FailedCommons,[9.93672121e-01 3.67158394e-04 3.18730165e-03 2.77341909e-03]
1544,A Bill to provide for the prohibition of the use of public funds to subsidise the development of onshore wind turbines; and for connected purposes.,Onshore Wind Turbine Subsidies (Abolition) Bill,Commons,1,27,FailedLords,[5.28635084e-19 8.95710940e-01 9.24839367e-02 1.18051236e-02]
1466,A Bill to make provision to facilitate an increase in the registration of voters resident overseas who are eligible to participate in United Kingdom Parliamentary elections; to extend the criteria for eligibility to register as an overseas voter and to enable those registered as overseas voters to cast their votes through use of the internet; and for connected purposes.,Overseas Voters Bill,Commons,1,27,FailedCommons,[9.99663432e-01 7.10411527e-05 3.16527728e-18 2.65527028e-04]
1524,A Bill to allow British citizens resident overseas for more than 15 years to vote in UK Parliamentary elections and referendums; and for connected purposes.,Overseas Voters (15 Year Rule) Bill,Commons,1,27,SuccessLords,[4.32679512e-07 4.07818832e-02 9.42951091e-11 9.59217684e-01]
1521,"A Bill to reform the powers and structures of the United Kingdom Parliament and the devolved administrations so as to establish a new constitutional settlement for the United Kingdom of Great Britain and Northern Ireland to uphold equal democratic rights, historic identities, liberties and freedoms for the people of England, Scotland, Northern Ireland, Wales and for all British citizens; and for connected purposes.",Parliamentary and Constitutional Reform Bill,Commons,1,27,FailedCommons,[0.65829787 0.04628583 0.03380032 0.26161598]
1431,"A Bill to make provision for the safety, convenience and free movement on pavements of disabled people, older people, people accompanying young children, and other pavement users; to clarify, strengthen and simplify the law relating to parking on pavements in England and Wales; and for connected purposes.",Pavement Parking Bill,Commons,1,27,FailedCommons,[9.97835242e-01 1.05401016e-11 2.30763219e-06 2.16245076e-03]
1461,"A Bill to require the Secretary of State to provide that Personal, Social, Health and Economic education (PSHE) be a statutory requirement for all state funded schools; for PSHE to include Sex and Relationships Education (SRE) and education on ending violence against women and girls; to provide for initial and continuing teacher education and guidance on best practice for delivering and inspecting PSHE and SRE education; and for connected purposes.","Personal, Social, Health and Economic Education (Statutory Requirement) Bill",Commons,1,27,FailedCommons,[9.99689767e-01 3.10233302e-04 3.01332401e-18 5.89232127e-14]
1529,A Bill to require applicants for planning consent to enter into a contract with the relevant planning authority setting out certain undertakings relating to the application for planning consent; to provide that failure to meet those undertakings would result in withdrawal of any planning consent granted; and for connected purposes.,Planning Consent Applications (Contracts) Bill,Commons,1,27,SuccessLords,[1.79720858e-04 4.25966462e-18 4.68581940e-05 9.99773421e-01]
1480,A Bill to amend the Budget Responsibility and National Audit Act 2011 to allow the Office for Budget Responsibility to scrutinise and certificate the policy costings of political parties represented in the House of Commons.,Political Party Policy Costings (Office for Budget Responsibility) Bill,Commons,1,27,FailedLords,[9.93767665e-04 9.76766268e-01 2.36579150e-05 2.22163061e-02]
1546,A Bill to require private landlords to ensure that any property they let meets the requirements of the Decent Homes Standard; and for connected purposes.,Private Rented Sector (Decent Homes Standard) Bill,Commons,1,27,FailedCommons,[0.75868089 0.21461824 0.02556057 0.00114031]
1568,A Bill to require the Secretary of State to remove the discretionary decision-making power afforded to police officers in charging individuals with rape in cases relating to acts of sexual intercourse involving persons aged under 16; and for connected purposes.,Protection of Children (Removal of Police Discretion) Bill,Commons,1,27,SuccesCommons,[3.36539384e-27 8.94203407e-13 9.99999990e-01 1.00640553e-08]
1549,A Bill to require public sector bodies to include in their annual reports and similar documents their responses to suggestions and proposals made by public sector employees for the efficiency and improvement of their service.,Public Sector Efficiency (Employee Participation) Bill,Commons,1,27,FailedLords,[2.27038667e-01 7.52699079e-01 1.58892180e-12 2.02622533e-02]
1460,"A Bill to promote public ownership of public services; to introduce a presumption in favour of service provision by public sector and not-for-profit entities; and to put in place mechanisms to increase the accountability, transparency and public control of public services, including those operated by private companies.",Public Services (Ownership and User Involvement) Bill,Commons,1,27,FailedCommons,[1.00000000e+00 6.83995177e-31 2.62432152e-36 1.13991569e-31]
1459,A Bill to require the Secretary of State to assume control of passenger rail franchises when they come up for renewal; and for connected purposes.,Railways Bill,Commons,1,27,FailedCommons,[9.99999933e-01 1.11023929e-12 3.92998992e-11 6.73974276e-08]
1513,A Bill to amend the Railways Act 1993 to permit public sector railway operators; and for connected purposes.,Railways (Public Sector Operators) Bill,Commons,1,27,FailedLords,[3.92483725e-12 9.96393763e-01 2.75592167e-03 8.50314854e-04]
1495,"A Bill to make provision about the recall of Members of the House of Commons; to allow for the extension of such provision to other offices; to provide that the recall of elected representatives in Scotland, Wales and Northern Ireland be a devolved matter; and for connected purposes.",Recall of Elected Representatives Bill,Commons,1,27,FailedLords,[1.33042299e-02 9.53604192e-01 1.09643851e-07 3.30914685e-02]
1563,A Bill to make provision for the disclosure of convictions and sentences etc. by candidates for election to specified public roles; and for connected purposes.,Representation of the People (Candidate’s Disclosure) Bill,Commons,1,27,SuccesCommons,[0.0098177  0.04290377 0.88074936 0.06652917]
1428,A Bill to amend Schedule 5 of the Scotland Act 1998 to exclude from the reservations certain provisions relating to parking; and for connected purposes.,Responsible Parking (Scotland) Bill,Commons,1,27,SuccesCommons,[2.05110613e-01 1.26583848e-07 5.11082012e-01 2.83807249e-01]
1548,"A Bill to require the Secretary of State to undertake a programme of research into the costs and benefits of extending control of all aspects of Right to Buy and Right to Acquire schemes entirely to Local Authorities, including the operation and consequences of such schemes and the introduction of the right of Local Authorities to suspend them; to report to Parliament within six months of the research being completed; and for connected purposes.",Right to Buy and Right to Acquire Schemes (Research) Bill,Commons,1,27,SuccessLords,[3.57343226e-16 1.39533508e-05 1.30874839e-07 9.99985916e-01]
1542,A Bill to require that companies selling road fuels be required to charge prices equalised between rural and urban areas; and for connected purposes.,Road Fuel Pricing (Equalisation) Bill,Commons,1,27,FailedCommons,[9.97876232e-01 6.31256888e-09 1.04491812e-05 2.11331205e-03]
1465,A Bill to make provision for the restriction or regulation of traffic on roads in connection with filming; and for connected purposes.,Road Traffic Regulation (Temporary Closure for Filming) Bill,Commons,1,27,SuccessLords,[4.52154544e-01 5.39551532e-11 1.13196621e-03 5.46713490e-01]
1512,A Bill to require that school governors be appointed on the basis of experience relevant to the role; and for connected purposes.,School Governors (Appointment) Bill,Commons,1,27,FailedLords,[0.01669393 0.91511655 0.00601771 0.06217181]
1567,A Bill to require the Secretary of State to ensure that pupils in secondary education are guaranteed the opportunity to study for qualifications including triple science GCSEs and all English Baccalaureate GCSE subjects; and for connected purposes.,Schools (Opportunity to Study for Qualifications) Bill,Commons,1,27,FailedCommons,[8.21569924e-01 9.60194554e-02 2.69748690e-04 8.21408721e-02]
1497,"A Bill to establish a code relating to service charges, gratuities and cover charges in the hospitality, leisure and service sectors; and for connected purposes.","Service Charges, Gratuities and Cover Charges (Hospitality, Leisure and Service Sectors) (Statutory Code) Bill",Commons,1,27,SuccessLords,[0.2519097  0.00130186 0.01350281 0.73328562]
1508,"A Bill to require the Secretary of State to make provision to include education about sex and relationships, resilience against bullying and sexual abuse and ending violence against women and girls in the national curriculum; and for connected purposes.",Sex and Relationships Education (Curriculum) Bill,Commons,1,27,FailedLords,[1.09219801e-08 9.93719987e-01 4.95505463e-25 6.28000216e-03]
1560,A Bill to require the Secretary of State to provide annual standardised tests for diabetes for those aged 40 and over; and for connected purposes.,Standardised Testing for Diabetes (People Aged 40 and Over) Bill,Commons,1,27,FailedLords,[2.88011431e-09 9.91732785e-01 5.71717586e-03 2.55003623e-03]
1476,A Bill to require the Secretary of State to set targets for sugar content in food and drinks; to provide that sugar content on food and drink labelling be represented in terms of the number of teaspoonfuls of sugar; to provide for standards of information provision in advertising of food and drinks; and for connected purposes.,"Sugar in Food and Drinks (Targets, Labelling and Advertising) Bill",Commons,1,27,FailedCommons,[1.00000000e+00 3.50421404e-25 9.03582457e-37 1.17709115e-33]
1569,"A Bill to require country by country public reporting for all multinational companies; to strengthen controlled foreign company rules and overseas bond rules; to establish a public register of beneficial ownership, including in the Crown Dependencies and Overseas Territories; to introduce a penalty regime for the General Anti-Abuse Rule; to measure the impact of tax regimes on developing countries; to establish a commitment to use the international aid budget to strengthen tax systems in developing countries; and for connected purposes.",Tax Transparency and International Development Bill,Commons,1,27,SuccessLords,[2.08582344e-44 9.85695029e-14 5.41221028e-06 9.99994588e-01]
1436,A Bill to provide that employers may not offer to migrant workers terms and conditions less favourable than those offered to UK nationals for the same employment; and for connected purposes.,Terms and Conditions (Migrant Workers) Bill,Commons,1,27,FailedCommons,[9.99927014e-01 3.88737965e-05 2.78718582e-09 3.41090487e-05]
1565,"A Bill to require the Secretary of State to undertake a programme of research into the costs and benefits of introducing an annual levy on sales to be paid by tobacco manufacturers, with the proceeds to be used to support tobacco control measures, to discourage young people from starting to smoke tobacco, to help existing tobacco smokers to stop smoking; and for connected purposes.",Tobacco Manufacturers’ Producer Responsibility Bill,Commons,1,27,FailedCommons,[1.00000000e+00 2.55347812e-25 4.15572109e-35 8.67335048e-26]
1424,"A Bill to make provision regarding arrangements for children involved in court proceedings; to make provision about the transparency, administration and accountability of courts and case conferences; to require the Secretary of State to report to Parliament annually on the number of prisoners who have exceeded their tariff and have not been released because they do not admit guilt; to extend the Criminal Cases Review Commission’s powers to obtain information; to make provision about consumer complaints in markets for public services; to amend certain sections of the Freedom of Information Act 2000 relating to contracts; and for connected purposes.",Transparency and Accountability Bill,Commons,1,27,SuccesCommons,[8.62049479e-49 2.01902537e-24 1.00000000e+00 4.79150818e-11]
1439,"A Bill to repeal the Transparency of Lobbying, Non-party Campaigning and Trade Union Administration Act 2014.","Transparency of Lobbying, Non-Party Campaigning and Trade Union Administration Act 2014 (Repeal) Bill",Commons,1,27,FailedCommons,[0.25 0.25 0.25 0.25]
1551,A Bill to require universities to report to those paying tuition fees on how those fees are treated and spent; and for connected purposes.,Tuition Fee (Transparency and Accountability) Bill,Commons,1,27,FailedLords,[1.90222530e-09 9.98128859e-01 1.86341026e-03 7.72898002e-06]
1477,A Bill to introduce limits on the age of tyres on buses and coaches; and for connected purposes.,Tyres (Buses and Coaches) Bill,Commons,1,27,FailedCommons,[9.72129159e-01 3.45674055e-04 1.83188039e-02 9.20636348e-03]
1470,A Bill to make provision to ensure that the United Kingdom has absolute control over the right to prevent non-UK citizens from entering the United Kingdom; to determine the circumstances in which non-UK citizens may be required to leave the United Kingdom; and for connected purposes.,UK Borders Control Bill,Commons,1,27,FailedCommons,[9.99999982e-01 5.33529727e-16 9.45831197e-24 1.83461314e-08]
1423,"A Bill to exempt social housing tenants who claim Disability Living Allowance or who have occupied a property for at least six months or who have not been offered alternative accommodation, from the size criteria provisions of the Housing Benefit Regulations 2006, the Housing Benefit (persons who have attained the qualifying age for state pension credit) Regulations 2006 and the Universal Credit 2013 Regulations; and for connected purposes.",Under-Occupancy Penalty (Exemptions) Bill,Commons,1,27,SuccessLords,[6.20360506e-33 3.14167829e-03 1.07343789e-06 9.96857248e-01]
